id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,-0.5029158999360099,1.6144406101398887,0.6842505167535099,4.9083,1,4.9083,6.0,inf
0,1,-0.5029158999360099,1.6144406101398887,0.6842505167535099,4.9083,1,4.9083,6.0,inf
0,2,-0.5029158999360099,1.6144406101398887,0.6842505167535099,4.9083,1,4.9083,6.0,inf
0,3,-0.5029158999360099,1.6144406101398887,0.6842505167535099,4.9083,1,4.9083,6.0,inf
0,4,-0.5029158999360099,1.6144406101398887,0.6842505167535099,4.9083,1,4.9083,6.0,inf
0,5,-0.5029158999360099,1.6144406101398887,0.6842505167535099,4.9083,1,4.9083,6.0,inf
1,0,1.2178904370877544,-0.3899228424336694,0.2309952754114918,1.9679999999999997,1,1.9679999999999997,6.0,inf
1,1,1.2178904370877544,-0.3899228424336694,0.2309952754114918,1.9679999999999997,1,1.9679999999999997,6.0,inf
1,2,1.2178904370877544,-0.3899228424336694,0.2309952754114918,1.9679999999999997,1,1.9679999999999997,6.0,inf
1,3,1.2178904370877544,-0.3899228424336694,0.2309952754114918,1.9679999999999997,1,1.9679999999999997,6.0,inf
1,4,1.2178904370877544,-0.3899228424336694,0.2309952754114918,1.9679999999999997,1,1.9679999999999997,6.0,inf
1,5,1.2178904370877544,-0.3899228424336694,0.2309952754114918,1.9679999999999997,1,1.9679999999999997,6.0,inf
2,0,-0.27111940695477094,-1.678858182078486,-1.4926607534867804,0.9521999999999999,1,0.9521999999999999,6.0,inf
2,1,-0.27111940695477094,-1.678858182078486,-1.4926607534867804,0.9521999999999999,1,0.9521999999999999,6.0,inf
2,2,-0.27111940695477094,-1.678858182078486,-1.4926607534867804,0.9521999999999999,1,0.9521999999999999,6.0,inf
2,3,-0.27111940695477094,-1.678858182078486,-1.4926607534867804,0.9521999999999999,1,0.9521999999999999,6.0,inf
2,4,-0.27111940695477094,-1.678858182078486,-1.4926607534867804,0.9521999999999999,1,0.9521999999999999,6.0,inf
2,5,-0.27111940695477094,-1.678858182078486,-1.4926607534867804,0.9521999999999999,1,0.9521999999999999,6.0,inf
3,0,0.7301833239723954,-0.9230548566555243,1.284725235507955,1.1298,1,1.1298,6.0,inf
