id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,1.814452571729199,-1.0647522763087873,0.825900060886451,1.4889,1,1.4889,6.0,inf
0,1,1.814452571729199,-1.0647522763087873,0.825900060886451,1.4889,1,1.4889,6.0,inf
0,2,1.814452571729199,-1.0647522763087873,0.825900060886451,1.4889,1,1.4889,6.0,inf
0,3,1.814452571729199,-1.0647522763087873,0.825900060886451,1.4889,1,1.4889,6.0,inf
0,4,1.814452571729199,-1.0647522763087873,0.825900060886451,1.4889,1,1.4889,6.0,inf
0,5,1.814452571729199,-1.0647522763087873,0.825900060886451,1.4889,1,1.4889,6.0,inf
1,0,-0.4782068360256623,1.542348706469503,1.2397833318457767,6.0,0,8.0001,6.0,inf
1,1,-0.4782068360256623,1.542348706469503,1.2397833318457767,6.0,0,8.0001,6.0,inf
1,2,-0.4782068360256623,1.542348706469503,1.2397833318457767,6.0,0,8.0001,6.0,inf
1,3,-0.4782068360256623,1.542348706469503,1.2397833318457767,6.0,0,8.0001,6.0,inf
1,4,-0.4782068360256623,1.542348706469503,1.2397833318457767,6.0,0,8.0001,6.0,inf
1,5,-0.4782068360256623,1.542348706469503,1.2397833318457767,6.0,0,8.0001,6.0,inf
2,0,-0.109290919821088,1.4675237641290506,1.135965841438409,4.2524999999999995,1,4.2524999999999995,6.0,inf
2,1,-0.109290919821088,1.4675237641290506,1.135965841438409,4.2524999999999995,1,4.2524999999999995,6.0,inf
2,2,-0.109290919821088,1.4675237641290506,1.135965841438409,4.2524999999999995,1,4.2524999999999995,6.0,inf
2,3,-0.109290919821088,1.4675237641290506,1.135965841438409,4.2524999999999995,1,4.2524999999999995,6.0,inf
2,4,-0.109290919821088,1.4675237641290506,1.135965841438409,4.2524999999999995,1,4.2524999999999995,6.0,inf
2,5,-0.109290919821088,1.4675237641290506,1.135965841438409,4.2524999999999995,1,4.2524999999999995,6.0,inf
3,0,0.5230815980385289,0.15650695319124447,0.6730328189764536,2.4848999999999997,1,2.4848999999999997,6.0,inf
3,1,0.5230815980385289,0.15650695319124447,0.6730328189764536,2.4848999999999997,1,2.4848999999999997,6.0,inf
3,2,0.5230815980385289,0.15650695319124447,0.6730328189764536,2.4848999999999997,1,2.4848999999999997,6.0,inf
3,3,0.5230815980385289,0.15650695319124447,0.6730328189764536,2.4848999999999997,1,2.4848999999999997,6.0,inf
3,4,0.5230815980385289,0.15650695319124447,0.6730328189764536,2.4848999999999997,1,2.4848999999999997,6.0,inf
3,5,0.5230815980385289,0.15650695319124447,0.6730328189764536,2.4848999999999997,1,2.4848999999999997,6.0,inf
4,0,-0.31328872960146675,0.8770196318353554,-0.13103131063588067,6.0,0,7.868399999999999,6.0,inf
4,1,-0.31328872960146675,0.8770196318353554,-0.13103131063588067,6.0,0,7.868399999999999,6.0,inf
4,2,-0.31328872960146675,0.8770196318353554,-0.13103131063588067,6.0,0,7.868399999999999,6.0,inf
4,3,-0.31328872960146675,0.8770196318353554,-0.13103131063588067,6.0,0,7.868399999999999,6.0,inf
4,4,-0.31328872960146675,0.8770196318353554,-0.13103131063588067,6.0,0,7.868399999999999,6.0,inf
4,5,-0.31328872960146675,0.8770196318353554,-0.13103131063588067,6.0,0,7.868399999999999,6.0,inf
5,0,0.006803501234722302,0.8692780345075956,0.3411880193292247,1.1919,1,1.1919,6.0,inf
5,1,0.006803501234722302,0.8692780345075956,0.3411880193292247,1.1919,1,1.1919,6.0,inf
5,2,0.006803501234722302,0.8692780345075956,0.3411880193292247,1.1919,1,1.1919,6.0,inf
5,3,0.006803501234722302,0.8692780345075956,0.3411880193292247,1.1919,1,1.1919,6.0,inf
5,4,0.006803501234722302,0.8692780345075956,0.3411880193292247,1.1919,1,1.1919,6.0,inf
5,5,0.006803501234722302,0.8692780345075956,0.3411880193292247,1.1919,1,1.1919,6.0,inf
6,0,1.7569771339969886,0.11852003556949402,-0.4006304100527843,3.5447999999999995,1,3.5447999999999995,6.0,inf
6,1,1.7569771339969886,0.11852003556949402,-0.4006304100527843,3.5447999999999995,1,3.5447999999999995,6.0,inf
6,2,1.7569771339969886,0.11852003556949402,-0.4006304100527843,3.5447999999999995,1,3.5447999999999995,6.0,inf
6,3,1.7569771339969886,0.11852003556949402,-0.4006304100527843,3.5447999999999995,1,3.5447999999999995,6.0,inf
6,4,1.7569771339969886,0.11852003556949402,-0.4006304100527843,3.5447999999999995,1,3.5447999999999995,6.0,inf
6,5,1.7569771339969886,0.11852003556949402,-0.4006304100527843,3.5447999999999995,1,3.5447999999999995,6.0,inf
7,0,1.2008540177280322,0.004328487919429186,0.47241179117236015,5.2985999999999995,1,5.2985999999999995,6.0,inf
7,1,1.2008540177280322,0.004328487919429186,0.47241179117236015,5.2985999999999995,1,5.2985999999999995,6.0,inf
7,2,1.2008540177280322,0.004328487919429186,0.47241179117236015,5.2985999999999995,1,5.2985999999999995,6.0,inf
7,3,1.2008540177280322,0.004328487919429186,0.47241179117236015,5.2985999999999995,1,5.2985999999999995,6.0,inf
7,4,1.2008540177280322,0.004328487919429186,0.47241179117236015,5.2985999999999995,1,5.2985999999999995,6.0,inf
7,5,1.2008540177280322,0.004328487919429186,0.47241179117236015,5.2985999999999995,1,5.2985999999999995,6.0,inf
8,0,0.6489100200082746,-0.6591272968029375,1.1049406446954027,1.2899999999999998,1,1.2899999999999998,6.0,inf
8,1,0.6489100200082746,-0.6591272968029375,1.1049406446954027,1.2899999999999998,1,1.2899999999999998,6.0,inf
8,2,0.6489100200082746,-0.6591272968029375,1.1049406446954027,1.2899999999999998,1,1.2899999999999998,6.0,inf
8,3,0.6489100200082746,-0.6591272968029375,1.1049406446954027,1.2899999999999998,1,1.2899999999999998,6.0,inf
8,4,0.6489100200082746,-0.6591272968029375,1.1049406446954027,1.2899999999999998,1,1.2899999999999998,6.0,inf
8,5,0.6489100200082746,-0.6591272968029375,1.1049406446954027,1.2899999999999998,1,1.2899999999999998,6.0,inf
