id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,0.03921379279658103,1.6714407243779097,1.3594979249173078,1.02,1,1.02,6.0,inf
0,1,0.03921379279658103,1.6714407243779097,1.3594979249173078,1.02,1,1.02,6.0,inf
0,2,0.03921379279658103,1.6714407243779097,1.3594979249173078,1.02,1,1.02,6.0,inf
0,3,0.03921379279658103,1.6714407243779097,1.3594979249173078,1.02,1,1.02,6.0,inf
0,4,0.03921379279658103,1.6714407243779097,1.3594979249173078,1.02,1,1.02,6.0,inf
0,5,0.03921379279658103,1.6714407243779097,1.3594979249173078,1.02,1,1.02,6.0,inf
1,0,-1.5858799404538186,1.3518076315172372,-0.984942557302154,3.1868999999999996,1,3.1868999999999996,6.0,inf
1,1,-1.5858799404538186,1.3518076315172372,-0.984942557302154,3.1868999999999996,1,3.1868999999999996,6.0,inf
1,2,-1.5858799404538186,1.3518076315172372,-0.984942557302154,3.1868999999999996,1,3.1868999999999996,6.0,inf
1,3,-1.5858799404538186,1.3518076315172372,-0.984942557302154,3.1868999999999996,1,3.1868999999999996,6.0,inf
1,4,-1.5858799404538186,1.3518076315172372,-0.984942557302154,3.1868999999999996,1,3.1868999999999996,6.0,inf
1,5,-1.5858799404538186,1.3518076315172372,-0.984942557302154,3.1868999999999996,1,3.1868999999999996,6.0,inf
2,0,1.4055062934521108,-0.8950276892594612,-1.2313646311322273,3.0342,1,3.0342,6.0,inf
2,1,1.4055062934521108,-0.8950276892594612,-1.2313646311322273,3.0342,1,3.0342,6.0,inf
2,2,1.4055062934521108,-0.8950276892594612,-1.2313646311322273,3.0342,1,3.0342,6.0,inf
2,3,1.4055062934521108,-0.8950276892594612,-1.2313646311322273,3.0342,1,3.0342,6.0,inf
2,4,1.4055062934521108,-0.8950276892594612,-1.2313646311322273,3.0342,1,3.0342,6.0,inf
2,5,1.4055062934521108,-0.8950276892594612,-1.2313646311322273,3.0342,1,3.0342,6.0,inf
3,0,1.5747474823534113,0.4848545539207991,-3.323751766751188,0.9980999999999999,1,0.9980999999999999,6.0,inf
3,1,1.5747474823534113,0.4848545539207991,-3.323751766751188,0.9980999999999999,1,0.9980999999999999,6.0,inf
3,2,1.5747474823534113,0.4848545539207991,-3.323751766751188,0.9980999999999999,1,0.9980999999999999,6.0,inf
3,3,1.5747474823534113,0.4848545539207991,-3.323751766751188,0.9980999999999999,1,0.9980999999999999,6.0,inf
3,4,1.5747474823534113,0.4848545539207991,-3.323751766751188,0.9980999999999999,1,0.9980999999999999,6.0,inf
3,5,1.5747474823534113,0.4848545539207991,-3.323751766751188,0.9980999999999999,1,0.9980999999999999,6.0,inf
4,0,0.842662534677133,0.7004747155718586,1.0348093830556035,0.9087,1,0.9087,6.0,inf
4,1,0.842662534677133,0.7004747155718586,1.0348093830556035,0.9087,1,0.9087,6.0,inf
4,2,0.842662534677133,0.7004747155718586,1.0348093830556035,0.9087,1,0.9087,6.0,inf
4,3,0.842662534677133,0.7004747155718586,1.0348093830556035,0.9087,1,0.9087,6.0,inf
4,4,0.842662534677133,0.7004747155718586,1.0348093830556035,0.9087,1,0.9087,6.0,inf
4,5,0.842662534677133,0.7004747155718586,1.0348093830556035,0.9087,1,0.9087,6.0,inf
5,0,-0.1362824302797487,-0.48851856395997656,-0.5418820473685765,3.8804999999999996,1,3.8804999999999996,6.0,inf
5,1,-0.1362824302797487,-0.48851856395997656,-0.5418820473685765,3.8804999999999996,1,3.8804999999999996,6.0,inf
5,2,-0.1362824302797487,-0.48851856395997656,-0.5418820473685765,3.8804999999999996,1,3.8804999999999996,6.0,inf
5,3,-0.1362824302797487,-0.48851856395997656,-0.5418820473685765,3.8804999999999996,1,3.8804999999999996,6.0,inf
5,4,-0.1362824302797487,-0.48851856395997656,-0.5418820473685765,3.8804999999999996,1,3.8804999999999996,6.0,inf
5,5,-0.1362824302797487,-0.48851856395997656,-0.5418820473685765,3.8804999999999996,1,3.8804999999999996,6.0,inf
6,0,-1.3051305994457212,1.3172459803413434,0.8843995485663834,1.2687,1,1.2687,6.0,inf
6,1,-1.3051305994457212,1.3172459803413434,0.8843995485663834,1.2687,1,1.2687,6.0,inf
6,2,-1.3051305994457212,1.3172459803413434,0.8843995485663834,1.2687,1,1.2687,6.0,inf
6,3,-1.3051305994457212,1.3172459803413434,0.8843995485663834,1.2687,1,1.2687,6.0,inf
6,4,-1.3051305994457212,1.3172459803413434,0.8843995485663834,1.2687,1,1.2687,6.0,inf
6,5,-1.3051305994457212,1.3172459803413434,0.8843995485663834,1.2687,1,1.2687,6.0,inf
7,0,1.6526591903770236,-1.1120875114006463,0.04882182455769849,2.4953999999999996,1,2.4953999999999996,6.0,inf
