id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,1.0123531661116174,1.6758982722243525,0.6658757743754656,2.1776999999999997,1,2.1776999999999997,6.0,inf
0,1,1.0123531661116174,1.6758982722243525,0.6658757743754656,2.1776999999999997,1,2.1776999999999997,6.0,inf
0,2,1.0123531661116174,1.6758982722243525,0.6658757743754656,2.1776999999999997,1,2.1776999999999997,6.0,inf
0,3,1.0123531661116174,1.6758982722243525,0.6658757743754656,2.1776999999999997,1,2.1776999999999997,6.0,inf
0,4,1.0123531661116174,1.6758982722243525,0.6658757743754656,2.1776999999999997,1,2.1776999999999997,6.0,inf
0,5,1.0123531661116174,1.6758982722243525,0.6658757743754656,2.1776999999999997,1,2.1776999999999997,6.0,inf
1,0,0.5137634080440824,-1.5625287947494817,-1.3273747223085137,0.711,1,0.711,6.0,inf
1,1,0.5137634080440824,-1.5625287947494817,-1.3273747223085137,0.711,1,0.711,6.0,inf
1,2,0.5137634080440824,-1.5625287947494817,-1.3273747223085137,0.711,1,0.711,6.0,inf
1,3,0.5137634080440824,-1.5625287947494817,-1.3273747223085137,0.711,1,0.711,6.0,inf
1,4,0.5137634080440824,-1.5625287947494817,-1.3273747223085137,0.711,1,0.711,6.0,inf
1,5,0.5137634080440824,-1.5625287947494817,-1.3273747223085137,0.711,1,0.711,6.0,inf
2,0,-0.6631552358066259,-1.9006544696962757,0.9269734622349572,0.9581999999999999,1,0.9581999999999999,6.0,inf
2,1,-0.6631552358066259,-1.9006544696962757,0.9269734622349572,0.9581999999999999,1,0.9581999999999999,6.0,inf
2,2,-0.6631552358066259,-1.9006544696962757,0.9269734622349572,0.9581999999999999,1,0.9581999999999999,6.0,inf
2,3,-0.6631552358066259,-1.9006544696962757,0.9269734622349572,0.9581999999999999,1,0.9581999999999999,6.0,inf
2,4,-0.6631552358066259,-1.9006544696962757,0.9269734622349572,0.9581999999999999,1,0.9581999999999999,6.0,inf
2,5,-0.6631552358066259,-1.9006544696962757,0.9269734622349572,0.9581999999999999,1,0.9581999999999999,6.0,inf
3,0,0.17851366236444716,-1.0761069752758121,1.2768125532259629,1.2920999999999998,1,1.2920999999999998,6.0,inf
3,1,0.17851366236444716,-1.0761069752758121,1.2768125532259629,1.2920999999999998,1,1.2920999999999998,6.0,inf
3,2,0.17851366236444716,-1.0761069752758121,1.2768125532259629,1.2920999999999998,1,1.2920999999999998,6.0,inf
3,3,0.17851366236444716,-1.0761069752758121,1.2768125532259629,1.2920999999999998,1,1.2920999999999998,6.0,inf
3,4,0.17851366236444716,-1.0761069752758121,1.2768125532259629,1.2920999999999998,1,1.2920999999999998,6.0,inf
3,5,0.17851366236444716,-1.0761069752758121,1.2768125532259629,1.2920999999999998,1,1.2920999999999998,6.0,inf
4,0,0.25959477377495904,-0.19973082996420005,-1.1881461253232866,2.9067,1,2.9067,6.0,inf
4,1,0.25959477377495904,-0.19973082996420005,-1.1881461253232866,2.9067,1,2.9067,6.0,inf
4,2,0.25959477377495904,-0.19973082996420005,-1.1881461253232866,2.9067,1,2.9067,6.0,inf
4,3,0.25959477377495904,-0.19973082996420005,-1.1881461253232866,2.9067,1,2.9067,6.0,inf
4,4,0.25959477377495904,-0.19973082996420005,-1.1881461253232866,2.9067,1,2.9067,6.0,inf
