id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,-1.3302677005651495,0.21407245535467567,0.3721933670052422,1.1502,1,1.1502,6.0,inf
0,1,-1.3302677005651495,0.21407245535467567,0.3721933670052422,1.1502,1,1.1502,6.0,inf
0,2,-1.3302677005651495,0.21407245535467567,0.3721933670052422,1.1502,1,1.1502,6.0,inf
0,3,-1.3302677005651495,0.21407245535467567,0.3721933670052422,1.1502,1,1.1502,6.0,inf
0,4,-1.3302677005651495,0.21407245535467567,0.3721933670052422,1.1502,1,1.1502,6.0,inf
0,5,-1.3302677005651495,0.21407245535467567,0.3721933670052422,1.1502,1,1.1502,6.0,inf
1,0,0.9383627510948556,0.4843976442124272,1.1659219933717289,2.7432,1,2.7432,6.0,inf
1,1,0.9383627510948556,0.4843976442124272,1.1659219933717289,2.7432,1,2.7432,6.0,inf
1,2,0.9383627510948556,0.4843976442124272,1.1659219933717289,2.7432,1,2.7432,6.0,inf
1,3,0.9383627510948556,0.4843976442124272,1.1659219933717289,2.7432,1,2.7432,6.0,inf
1,4,0.9383627510948556,0.4843976442124272,1.1659219933717289,2.7432,1,2.7432,6.0,inf
1,5,0.9383627510948556,0.4843976442124272,1.1659219933717289,2.7432,1,2.7432,6.0,inf
2,0,-0.5768361654627192,0.9497778214237916,-2.129325602255635,4.099799999999999,1,4.099799999999999,6.0,inf
2,1,-0.5768361654627192,0.9497778214237916,-2.129325602255635,4.099799999999999,1,4.099799999999999,6.0,inf
2,2,-0.5768361654627192,0.9497778214237916,-2.129325602255635,4.099799999999999,1,4.099799999999999,6.0,inf
2,3,-0.5768361654627192,0.9497778214237916,-2.129325602255635,4.099799999999999,1,4.099799999999999,6.0,inf
2,4,-0.5768361654627192,0.9497778214237916,-2.129325602255635,4.099799999999999,1,4.099799999999999,6.0,inf
2,5,-0.5768361654627192,0.9497778214237916,-2.129325602255635,4.099799999999999,1,4.099799999999999,6.0,inf
3,0,0.2146224817651891,0.047461074417582856,2.4439788578989488,1.1345999999999998,1,1.1345999999999998,6.0,inf
3,1,0.2146224817651891,0.047461074417582856,2.4439788578989488,1.1345999999999998,1,1.1345999999999998,6.0,inf
3,2,0.2146224817651891,0.047461074417582856,2.4439788578989488,1.1345999999999998,1,1.1345999999999998,6.0,inf
3,3,0.2146224817651891,0.047461074417582856,2.4439788578989488,1.1345999999999998,1,1.1345999999999998,6.0,inf
3,4,0.2146224817651891,0.047461074417582856,2.4439788578989488,1.1345999999999998,1,1.1345999999999998,6.0,inf
