id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,-1.4669297460589656,0.5456088535183797,0.0897121732323865,6.0,0,8.0001,6.0,inf
0,1,-1.4669297460589656,0.5456088535183797,0.0897121732323865,6.0,0,8.0001,6.0,inf
0,2,-1.4669297460589656,0.5456088535183797,0.0897121732323865,6.0,0,8.0001,6.0,inf
0,3,-1.4669297460589656,0.5456088535183797,0.0897121732323865,6.0,0,8.0001,6.0,inf
0,4,-1.4669297460589656,0.5456088535183797,0.0897121732323865,6.0,0,8.0001,6.0,inf
0,5,-1.4669297460589656,0.5456088535183797,0.0897121732323865,6.0,0,8.0001,6.0,inf
1,0,-0.41963809931961565,-0.06309671130326124,0.670079088528794,1.8188999999999997,1,1.8188999999999997,6.0,inf
1,1,-0.41963809931961565,-0.06309671130326124,0.670079088528794,1.8188999999999997,1,1.8188999999999997,6.0,inf
1,2,-0.41963809931961565,-0.06309671130326124,0.670079088528794,1.8188999999999997,1,1.8188999999999997,6.0,inf
1,3,-0.41963809931961565,-0.06309671130326124,0.670079088528794,1.8188999999999997,1,1.8188999999999997,6.0,inf
1,4,-0.41963809931961565,-0.06309671130326124,0.670079088528794,1.8188999999999997,1,1.8188999999999997,6.0,inf
1,5,-0.41963809931961565,-0.06309671130326124,0.670079088528794,1.8188999999999997,1,1.8188999999999997,6.0,inf
2,0,-0.04056875054436116,-0.0647466442889015,-0.1408754187773667,2.5797,1,2.5797,6.0,inf
2,1,-0.04056875054436116,-0.0647466442889015,-0.1408754187773667,2.5797,1,2.5797,6.0,inf
2,2,-0.04056875054436116,-0.0647466442889015,-0.1408754187773667,2.5797,1,2.5797,6.0,inf
2,3,-0.04056875054436116,-0.0647466442889015,-0.1408754187773667,2.5797,1,2.5797,6.0,inf
2,4,-0.04056875054436116,-0.0647466442889015,-0.1408754187773667,2.5797,1,2.5797,6.0,inf
2,5,-0.04056875054436116,-0.0647466442889015,-0.1408754187773667,2.5797,1,2.5797,6.0,inf
3,0,0.3927974448412752,0.11624675044843019,-1.8813395798464332,3.1946999999999997,1,3.1946999999999997,6.0,inf
3,1,0.3927974448412752,0.11624675044843019,-1.8813395798464332,3.1946999999999997,1,3.1946999999999997,6.0,inf
3,2,0.3927974448412752,0.11624675044843019,-1.8813395798464332,3.1946999999999997,1,3.1946999999999997,6.0,inf
3,3,0.3927974448412752,0.11624675044843019,-1.8813395798464332,3.1946999999999997,1,3.1946999999999997,6.0,inf
3,4,0.3927974448412752,0.11624675044843019,-1.8813395798464332,3.1946999999999997,1,3.1946999999999997,6.0,inf
3,5,0.3927974448412752,0.11624675044843019,-1.8813395798464332,3.1946999999999997,1,3.1946999999999997,6.0,inf
4,0,-1.0346470820947515,1.276945728944719,1.160452473842009,1.0541999999999998,1,1.0541999999999998,6.0,inf
4,1,-1.0346470820947515,1.276945728944719,1.160452473842009,1.0541999999999998,1,1.0541999999999998,6.0,inf
4,2,-1.0346470820947515,1.276945728944719,1.160452473842009,1.0541999999999998,1,1.0541999999999998,6.0,inf
4,3,-1.0346470820947515,1.276945728944719,1.160452473842009,1.0541999999999998,1,1.0541999999999998,6.0,inf
4,4,-1.0346470820947515,1.276945728944719,1.160452473842009,1.0541999999999998,1,1.0541999999999998,6.0,inf
4,5,-1.0346470820947515,1.276945728944719,1.160452473842009,1.0541999999999998,1,1.0541999999999998,6.0,inf
5,0,1.1873383101711537,-0.016119745636029983,0.13312697586462574,1.3943999999999999,1,1.3943999999999999,6.0,inf
5,1,1.1873383101711537,-0.016119745636029983,0.13312697586462574,1.3943999999999999,1,1.3943999999999999,6.0,inf
5,2,1.1873383101711537,-0.016119745636029983,0.13312697586462574,1.3943999999999999,1,1.3943999999999999,6.0,inf
5,3,1.1873383101711537,-0.016119745636029983,0.13312697586462574,1.3943999999999999,1,1.3943999999999999,6.0,inf
5,4,1.1873383101711537,-0.016119745636029983,0.13312697586462574,1.3943999999999999,1,1.3943999999999999,6.0,inf
5,5,1.1873383101711537,-0.016119745636029983,0.13312697586462574,1.3943999999999999,1,1.3943999999999999,6.0,inf
6,0,0.21748802571811543,-1.339339110440683,-1.0639518905555176,3.0452999999999997,1,3.0452999999999997,6.0,inf
6,1,0.21748802571811543,-1.339339110440683,-1.0639518905555176,3.0452999999999997,1,3.0452999999999997,6.0,inf
6,2,0.21748802571811543,-1.339339110440683,-1.0639518905555176,3.0452999999999997,1,3.0452999999999997,6.0,inf
6,3,0.21748802571811543,-1.339339110440683,-1.0639518905555176,3.0452999999999997,1,3.0452999999999997,6.0,inf
6,4,0.21748802571811543,-1.339339110440683,-1.0639518905555176,3.0452999999999997,1,3.0452999999999997,6.0,inf
6,5,0.21748802571811543,-1.339339110440683,-1.0639518905555176,3.0452999999999997,1,3.0452999999999997,6.0,inf
7,0,-0.5326509961907064,1.1629487618301417,0.3565665614462355,2.1992999999999996,1,2.1992999999999996,6.0,inf
7,1,-0.5326509961907064,1.1629487618301417,0.3565665614462355,2.1992999999999996,1,2.1992999999999996,6.0,inf
7,2,-0.5326509961907064,1.1629487618301417,0.3565665614462355,2.1992999999999996,1,2.1992999999999996,6.0,inf
7,3,-0.5326509961907064,1.1629487618301417,0.3565665614462355,2.1992999999999996,1,2.1992999999999996,6.0,inf
7,4,-0.5326509961907064,1.1629487618301417,0.3565665614462355,2.1992999999999996,1,2.1992999999999996,6.0,inf
7,5,-0.5326509961907064,1.1629487618301417,0.3565665614462355,2.1992999999999996,1,2.1992999999999996,6.0,inf
8,0,-1.5284289838743144,-0.9416528388465656,-0.9313731006693271,4.760999999999999,1,4.760999999999999,6.0,inf
