id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,0.27511148100508165,1.2993045690909506,1.5489205307629754,0.45449999999999996,1,0.45449999999999996,6.0,inf
0,1,0.27511148100508165,1.2993045690909506,1.5489205307629754,0.45449999999999996,1,0.45449999999999996,6.0,inf
0,2,0.27511148100508165,1.2993045690909506,1.5489205307629754,0.45449999999999996,1,0.45449999999999996,6.0,inf
0,3,0.27511148100508165,1.2993045690909506,1.5489205307629754,0.45449999999999996,1,0.45449999999999996,6.0,inf
0,4,0.27511148100508165,1.2993045690909506,1.5489205307629754,0.45449999999999996,1,0.45449999999999996,6.0,inf
0,5,0.27511148100508165,1.2993045690909506,1.5489205307629754,0.45449999999999996,1,0.45449999999999996,6.0,inf
1,0,0.2227844349191877,-0.5439258789916606,-0.5530227752845925,3.6207,1,3.6207,6.0,inf
1,1,0.2227844349191877,-0.5439258789916606,-0.5530227752845925,3.6207,1,3.6207,6.0,inf
1,2,0.2227844349191877,-0.5439258789916606,-0.5530227752845925,3.6207,1,3.6207,6.0,inf
1,3,0.2227844349191877,-0.5439258789916606,-0.5530227752845925,3.6207,1,3.6207,6.0,inf
1,4,0.2227844349191877,-0.5439258789916606,-0.5530227752845925,3.6207,1,3.6207,6.0,inf
1,5,0.2227844349191877,-0.5439258789916606,-0.5530227752845925,3.6207,1,3.6207,6.0,inf
2,0,-1.6650704218696564,-0.49601800463547724,0.30940384954669076,6.0,0,6.4647,6.0,inf
2,1,-1.6650704218696564,-0.49601800463547724,0.30940384954669076,6.0,0,6.4647,6.0,inf
2,2,-1.6650704218696564,-0.49601800463547724,0.30940384954669076,6.0,0,6.4647,6.0,inf
2,3,-1.6650704218696564,-0.49601800463547724,0.30940384954669076,6.0,0,6.4647,6.0,inf
2,4,-1.6650704218696564,-0.49601800463547724,0.30940384954669076,6.0,0,6.4647,6.0,inf
2,5,-1.6650704218696564,-0.49601800463547724,0.30940384954669076,6.0,0,6.4647,6.0,inf
3,0,-0.164587639234092,0.9660816190697741,0.879184421321195,1.083,1,1.083,6.0,inf
3,1,-0.164587639234092,0.9660816190697741,0.879184421321195,1.083,1,1.083,6.0,inf
3,2,-0.164587639234092,0.9660816190697741,0.879184421321195,1.083,1,1.083,6.0,inf
3,3,-0.164587639234092,0.9660816190697741,0.879184421321195,1.083,1,1.083,6.0,inf
3,4,-0.164587639234092,0.9660816190697741,0.879184421321195,1.083,1,1.083,6.0,inf
3,5,-0.164587639234092,0.9660816190697741,0.879184421321195,1.083,1,1.083,6.0,inf
4,0,1.1276223043578149,2.4823978098305273,-1.062086382985407,1.1489999999999998,1,1.1489999999999998,6.0,inf
4,1,1.1276223043578149,2.4823978098305273,-1.062086382985407,1.1489999999999998,1,1.1489999999999998,6.0,inf
4,2,1.1276223043578149,2.4823978098305273,-1.062086382985407,1.1489999999999998,1,1.1489999999999998,6.0,inf
4,3,1.1276223043578149,2.4823978098305273,-1.062086382985407,1.1489999999999998,1,1.1489999999999998,6.0,inf
4,4,1.1276223043578149,2.4823978098305273,-1.062086382985407,1.1489999999999998,1,1.1489999999999998,6.0,inf
4,5,1.1276223043578149,2.4823978098305273,-1.062086382985407,1.1489999999999998,1,1.1489999999999998,6.0,inf
5,0,-1.2728676590660892,-0.866453805751643,1.5396493577949943,1.6536,1,1.6536,6.0,inf
5,1,-1.2728676590660892,-0.866453805751643,1.5396493577949943,1.6536,1,1.6536,6.0,inf
5,2,-1.2728676590660892,-0.866453805751643,1.5396493577949943,1.6536,1,1.6536,6.0,inf
5,3,-1.2728676590660892,-0.866453805751643,1.5396493577949943,1.6536,1,1.6536,6.0,inf
5,4,-1.2728676590660892,-0.866453805751643,1.5396493577949943,1.6536,1,1.6536,6.0,inf
5,5,-1.2728676590660892,-0.866453805751643,1.5396493577949943,1.6536,1,1.6536,6.0,inf
6,0,0.6334179451286577,0.8013031844217356,-0.8727197779429199,1.7769,1,1.7769,6.0,inf
