id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,-1.6713160866962786,0.6210289097203002,-0.014605922984415199,3.8027999999999995,1,3.8027999999999995,6.0,inf
0,1,-1.6713160866962786,0.6210289097203002,-0.014605922984415199,3.8027999999999995,1,3.8027999999999995,6.0,inf
0,2,-1.6713160866962786,0.6210289097203002,-0.014605922984415199,3.8027999999999995,1,3.8027999999999995,6.0,inf
0,3,-1.6713160866962786,0.6210289097203002,-0.014605922984415199,3.8027999999999995,1,3.8027999999999995,6.0,inf
0,4,-1.6713160866962786,0.6210289097203002,-0.014605922984415199,3.8027999999999995,1,3.8027999999999995,6.0,inf
0,5,-1.6713160866962786,0.6210289097203002,-0.014605922984415199,3.8027999999999995,1,3.8027999999999995,6.0,inf
1,0,-0.6403018034273938,-0.04218430552921708,-0.4383423628809566,3.9422999999999995,1,3.9422999999999995,6.0,inf
1,1,-0.6403018034273938,-0.04218430552921708,-0.4383423628809566,3.9422999999999995,1,3.9422999999999995,6.0,inf
1,2,-0.6403018034273938,-0.04218430552921708,-0.4383423628809566,3.9422999999999995,1,3.9422999999999995,6.0,inf
1,3,-0.6403018034273938,-0.04218430552921708,-0.4383423628809566,3.9422999999999995,1,3.9422999999999995,6.0,inf
1,4,-0.6403018034273938,-0.04218430552921708,-0.4383423628809566,3.9422999999999995,1,3.9422999999999995,6.0,inf
1,5,-0.6403018034273938,-0.04218430552921708,-0.4383423628809566,3.9422999999999995,1,3.9422999999999995,6.0,inf
2,0,-1.3657586782188231,0.3963832072450848,-0.014318600454854778,3.2960999999999996,1,3.2960999999999996,6.0,inf
2,1,-1.3657586782188231,0.3963832072450848,-0.014318600454854778,3.2960999999999996,1,3.2960999999999996,6.0,inf
2,2,-1.3657586782188231,0.3963832072450848,-0.014318600454854778,3.2960999999999996,1,3.2960999999999996,6.0,inf
2,3,-1.3657586782188231,0.3963832072450848,-0.014318600454854778,3.2960999999999996,1,3.2960999999999996,6.0,inf
2,4,-1.3657586782188231,0.3963832072450848,-0.014318600454854778,3.2960999999999996,1,3.2960999999999996,6.0,inf
2,5,-1.3657586782188231,0.3963832072450848,-0.014318600454854778,3.2960999999999996,1,3.2960999999999996,6.0,inf
3,0,-1.0723572797549707,-2.0182473122016313,-0.8309466688329444,6.0,0,8.0001,6.0,inf
3,1,-1.0723572797549707,-2.0182473122016313,-0.8309466688329444,6.0,0,8.0001,6.0,inf
3,2,-1.0723572797549707,-2.0182473122016313,-0.8309466688329444,6.0,0,8.0001,6.0,inf
3,3,-1.0723572797549707,-2.0182473122016313,-0.8309466688329444,6.0,0,8.0001,6.0,inf
3,4,-1.0723572797549707,-2.0182473122016313,-0.8309466688329444,6.0,0,8.0001,6.0,inf
3,5,-1.0723572797549707,-2.0182473122016313,-0.8309466688329444,6.0,0,8.0001,6.0,inf
4,0,-1.340134054122345,0.03807591946036606,-0.22670863097240435,5.3583,1,5.3583,6.0,inf
4,1,-1.340134054122345,0.03807591946036606,-0.22670863097240435,5.3583,1,5.3583,6.0,inf
4,2,-1.340134054122345,0.03807591946036606,-0.22670863097240435,5.3583,1,5.3583,6.0,inf
4,3,-1.340134054122345,0.03807591946036606,-0.22670863097240435,5.3583,1,5.3583,6.0,inf
4,4,-1.340134054122345,0.03807591946036606,-0.22670863097240435,5.3583,1,5.3583,6.0,inf
4,5,-1.340134054122345,0.03807591946036606,-0.22670863097240435,5.3583,1,5.3583,6.0,inf
5,0,0.9096887138462406,0.765913886773025,-1.3746044274947566,2.379,1,2.379,6.0,inf
5,1,0.9096887138462406,0.765913886773025,-1.3746044274947566,2.379,1,2.379,6.0,inf
5,2,0.9096887138462406,0.765913886773025,-1.3746044274947566,2.379,1,2.379,6.0,inf
5,3,0.9096887138462406,0.765913886773025,-1.3746044274947566,2.379,1,2.379,6.0,inf
5,4,0.9096887138462406,0.765913886773025,-1.3746044274947566,2.379,1,2.379,6.0,inf
5,5,0.9096887138462406,0.765913886773025,-1.3746044274947566,2.379,1,2.379,6.0,inf
6,0,-0.3756087861271137,2.1457073534753404,-0.2514983681746665,1.3551,1,1.3551,6.0,inf
6,1,-0.3756087861271137,2.1457073534753404,-0.2514983681746665,1.3551,1,1.3551,6.0,inf
6,2,-0.3756087861271137,2.1457073534753404,-0.2514983681746665,1.3551,1,1.3551,6.0,inf
6,3,-0.3756087861271137,2.1457073534753404,-0.2514983681746665,1.3551,1,1.3551,6.0,inf
6,4,-0.3756087861271137,2.1457073534753404,-0.2514983681746665,1.3551,1,1.3551,6.0,inf
6,5,-0.3756087861271137,2.1457073534753404,-0.2514983681746665,1.3551,1,1.3551,6.0,inf
7,0,0.4005078551302553,0.31786897052100477,0.6857197754015072,2.0210999999999997,1,2.0210999999999997,6.0,inf
7,1,0.4005078551302553,0.31786897052100477,0.6857197754015072,2.0210999999999997,1,2.0210999999999997,6.0,inf
7,2,0.4005078551302553,0.31786897052100477,0.6857197754015072,2.0210999999999997,1,2.0210999999999997,6.0,inf
7,3,0.4005078551302553,0.31786897052100477,0.6857197754015072,2.0210999999999997,1,2.0210999999999997,6.0,inf
7,4,0.4005078551302553,0.31786897052100477,0.6857197754015072,2.0210999999999997,1,2.0210999999999997,6.0,inf
7,5,0.4005078551302553,0.31786897052100477,0.6857197754015072,2.0210999999999997,1,2.0210999999999997,6.0,inf
8,0,-1.3413826136921807,0.9027377317938248,-0.1911750648678233,6.0,0,7.017599999999999,6.0,inf
8,1,-1.3413826136921807,0.9027377317938248,-0.1911750648678233,6.0,0,7.017599999999999,6.0,inf
8,2,-1.3413826136921807,0.9027377317938248,-0.1911750648678233,6.0,0,7.017599999999999,6.0,inf
8,3,-1.3413826136921807,0.9027377317938248,-0.1911750648678233,6.0,0,7.017599999999999,6.0,inf
8,4,-1.3413826136921807,0.9027377317938248,-0.1911750648678233,6.0,0,7.017599999999999,6.0,inf
8,5,-1.3413826136921807,0.9027377317938248,-0.1911750648678233,6.0,0,7.017599999999999,6.0,inf
9,0,-0.5138206497783155,0.1477775983023531,-0.30819891275017275,0.8673,1,0.8673,6.0,inf
9,1,-0.5138206497783155,0.1477775983023531,-0.30819891275017275,0.8673,1,0.8673,6.0,inf
9,2,-0.5138206497783155,0.1477775983023531,-0.30819891275017275,0.8673,1,0.8673,6.0,inf
9,3,-0.5138206497783155,0.1477775983023531,-0.30819891275017275,0.8673,1,0.8673,6.0,inf
9,4,-0.5138206497783155,0.1477775983023531,-0.30819891275017275,0.8673,1,0.8673,6.0,inf
9,5,-0.5138206497783155,0.1477775983023531,-0.30819891275017275,0.8673,1,0.8673,6.0,inf
10,0,1.3463945963236177,-0.7667887961295364,0.71246665384324,2.2401,1,2.2401,6.0,inf
10,1,1.3463945963236177,-0.7667887961295364,0.71246665384324,2.2401,1,2.2401,6.0,inf
10,2,1.3463945963236177,-0.7667887961295364,0.71246665384324,2.2401,1,2.2401,6.0,inf
10,3,1.3463945963236177,-0.7667887961295364,0.71246665384324,2.2401,1,2.2401,6.0,inf
10,4,1.3463945963236177,-0.7667887961295364,0.71246665384324,2.2401,1,2.2401,6.0,inf
10,5,1.3463945963236177,-0.7667887961295364,0.71246665384324,2.2401,1,2.2401,6.0,inf
11,0,0.208840749796701,1.176895516893538,0.5133646912518168,1.1133,1,1.1133,6.0,inf
11,1,0.208840749796701,1.176895516893538,0.5133646912518168,1.1133,1,1.1133,6.0,inf
11,2,0.208840749796701,1.176895516893538,0.5133646912518168,1.1133,1,1.1133,6.0,inf
11,3,0.208840749796701,1.176895516893538,0.5133646912518168,1.1133,1,1.1133,6.0,inf
11,4,0.208840749796701,1.176895516893538,0.5133646912518168,1.1133,1,1.1133,6.0,inf
11,5,0.208840749796701,1.176895516893538,0.5133646912518168,1.1133,1,1.1133,6.0,inf
12,0,1.3490319127445258,-0.2515020900830798,-2.4911681501561755,4.834199999999999,1,4.834199999999999,6.0,inf
