id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,-3.842149109390593e-05,-0.5943686794371156,0.7530682229933353,0.31679999999999997,1,0.31679999999999997,6.0,inf
0,1,-3.842149109390593e-05,-0.5943686794371156,0.7530682229933353,0.31679999999999997,1,0.31679999999999997,6.0,inf
0,2,-3.842149109390593e-05,-0.5943686794371156,0.7530682229933353,0.31679999999999997,1,0.31679999999999997,6.0,inf
0,3,-3.842149109390593e-05,-0.5943686794371156,0.7530682229933353,0.31679999999999997,1,0.31679999999999997,6.0,inf
0,4,-3.842149109390593e-05,-0.5943686794371156,0.7530682229933353,0.31679999999999997,1,0.31679999999999997,6.0,inf
0,5,-3.842149109390593e-05,-0.5943686794371156,0.7530682229933353,0.31679999999999997,1,0.31679999999999997,6.0,inf
1,0,0.9073253634683507,0.31222166190413597,2.0745470500837224,1.2426,1,1.2426,6.0,inf
1,1,0.9073253634683507,0.31222166190413597,2.0745470500837224,1.2426,1,1.2426,6.0,inf
1,2,0.9073253634683507,0.31222166190413597,2.0745470500837224,1.2426,1,1.2426,6.0,inf
1,3,0.9073253634683507,0.31222166190413597,2.0745470500837224,1.2426,1,1.2426,6.0,inf
1,4,0.9073253634683507,0.31222166190413597,2.0745470500837224,1.2426,1,1.2426,6.0,inf
1,5,0.9073253634683507,0.31222166190413597,2.0745470500837224,1.2426,1,1.2426,6.0,inf
2,0,-1.352478962636067,1.1704864949049756,-1.0928805627126583,1.2953999999999999,1,1.2953999999999999,6.0,inf
2,1,-1.352478962636067,1.1704864949049756,-1.0928805627126583,1.2953999999999999,1,1.2953999999999999,6.0,inf
2,2,-1.352478962636067,1.1704864949049756,-1.0928805627126583,1.2953999999999999,1,1.2953999999999999,6.0,inf
2,3,-1.352478962636067,1.1704864949049756,-1.0928805627126583,1.2953999999999999,1,1.2953999999999999,6.0,inf
2,4,-1.352478962636067,1.1704864949049756,-1.0928805627126583,1.2953999999999999,1,1.2953999999999999,6.0,inf
2,5,-1.352478962636067,1.1704864949049756,-1.0928805627126583,1.2953999999999999,1,1.2953999999999999,6.0,inf
3,0,1.5434774052224367,1.510053929588826,-1.960483933684999,3.8055,1,3.8055,6.0,inf
3,1,1.5434774052224367,1.510053929588826,-1.960483933684999,3.8055,1,3.8055,6.0,inf
3,2,1.5434774052224367,1.510053929588826,-1.960483933684999,3.8055,1,3.8055,6.0,inf
3,3,1.5434774052224367,1.510053929588826,-1.960483933684999,3.8055,1,3.8055,6.0,inf
3,4,1.5434774052224367,1.510053929588826,-1.960483933684999,3.8055,1,3.8055,6.0,inf
3,5,1.5434774052224367,1.510053929588826,-1.960483933684999,3.8055,1,3.8055,6.0,inf
4,0,-0.2326398313836644,1.5954277068278746,2.1704865602338224,1.3374,1,1.3374,6.0,inf
4,1,-0.2326398313836644,1.5954277068278746,2.1704865602338224,1.3374,1,1.3374,6.0,inf
4,2,-0.2326398313836644,1.5954277068278746,2.1704865602338224,1.3374,1,1.3374,6.0,inf
4,3,-0.2326398313836644,1.5954277068278746,2.1704865602338224,1.3374,1,1.3374,6.0,inf
4,4,-0.2326398313836644,1.5954277068278746,2.1704865602338224,1.3374,1,1.3374,6.0,inf
4,5,-0.2326398313836644,1.5954277068278746,2.1704865602338224,1.3374,1,1.3374,6.0,inf
5,0,-0.5169043591528387,0.8563321625880532,0.10609493130224244,6.0,0,8.0001,6.0,inf
5,1,-0.5169043591528387,0.8563321625880532,0.10609493130224244,6.0,0,8.0001,6.0,inf
5,2,-0.5169043591528387,0.8563321625880532,0.10609493130224244,6.0,0,8.0001,6.0,inf
5,3,-0.5169043591528387,0.8563321625880532,0.10609493130224244,6.0,0,8.0001,6.0,inf
5,4,-0.5169043591528387,0.8563321625880532,0.10609493130224244,6.0,0,8.0001,6.0,inf
5,5,-0.5169043591528387,0.8563321625880532,0.10609493130224244,6.0,0,8.0001,6.0,inf
6,0,0.6256268695239295,0.7897213787556568,1.2997161609732955,2.0079,1,2.0079,6.0,inf
6,1,0.6256268695239295,0.7897213787556568,1.2997161609732955,2.0079,1,2.0079,6.0,inf
6,2,0.6256268695239295,0.7897213787556568,1.2997161609732955,2.0079,1,2.0079,6.0,inf
6,3,0.6256268695239295,0.7897213787556568,1.2997161609732955,2.0079,1,2.0079,6.0,inf
6,4,0.6256268695239295,0.7897213787556568,1.2997161609732955,2.0079,1,2.0079,6.0,inf
6,5,0.6256268695239295,0.7897213787556568,1.2997161609732955,2.0079,1,2.0079,6.0,inf
7,0,0.3553129946549947,0.45456637116428905,-0.08602138795348961,6.0,0,6.6003,6.0,inf
7,1,0.3553129946549947,0.45456637116428905,-0.08602138795348961,6.0,0,6.6003,6.0,inf
7,2,0.3553129946549947,0.45456637116428905,-0.08602138795348961,6.0,0,6.6003,6.0,inf
7,3,0.3553129946549947,0.45456637116428905,-0.08602138795348961,6.0,0,6.6003,6.0,inf
7,4,0.3553129946549947,0.45456637116428905,-0.08602138795348961,6.0,0,6.6003,6.0,inf
7,5,0.3553129946549947,0.45456637116428905,-0.08602138795348961,6.0,0,6.6003,6.0,inf
8,0,-0.7701788159645543,0.5807500502852945,-0.34183861429929724,3.1514999999999995,1,3.1514999999999995,6.0,inf
8,1,-0.7701788159645543,0.5807500502852945,-0.34183861429929724,3.1514999999999995,1,3.1514999999999995,6.0,inf
8,2,-0.7701788159645543,0.5807500502852945,-0.34183861429929724,3.1514999999999995,1,3.1514999999999995,6.0,inf
8,3,-0.7701788159645543,0.5807500502852945,-0.34183861429929724,3.1514999999999995,1,3.1514999999999995,6.0,inf
8,4,-0.7701788159645543,0.5807500502852945,-0.34183861429929724,3.1514999999999995,1,3.1514999999999995,6.0,inf
8,5,-0.7701788159645543,0.5807500502852945,-0.34183861429929724,3.1514999999999995,1,3.1514999999999995,6.0,inf
9,0,0.4944925949551785,-0.11079949846221933,-0.05521502668353809,0.24719999999999998,1,0.24719999999999998,6.0,inf
9,1,0.4944925949551785,-0.11079949846221933,-0.05521502668353809,0.24719999999999998,1,0.24719999999999998,6.0,inf
9,2,0.4944925949551785,-0.11079949846221933,-0.05521502668353809,0.24719999999999998,1,0.24719999999999998,6.0,inf
9,3,0.4944925949551785,-0.11079949846221933,-0.05521502668353809,0.24719999999999998,1,0.24719999999999998,6.0,inf
9,4,0.4944925949551785,-0.11079949846221933,-0.05521502668353809,0.24719999999999998,1,0.24719999999999998,6.0,inf
9,5,0.4944925949551785,-0.11079949846221933,-0.05521502668353809,0.24719999999999998,1,0.24719999999999998,6.0,inf
10,0,-0.994609998156162,-0.36509189100591716,-0.1034094491498694,6.0,0,6.3282,6.0,inf
10,1,-0.994609998156162,-0.36509189100591716,-0.1034094491498694,6.0,0,6.3282,6.0,inf
10,2,-0.994609998156162,-0.36509189100591716,-0.1034094491498694,6.0,0,6.3282,6.0,inf
10,3,-0.994609998156162,-0.36509189100591716,-0.1034094491498694,6.0,0,6.3282,6.0,inf
10,4,-0.994609998156162,-0.36509189100591716,-0.1034094491498694,6.0,0,6.3282,6.0,inf
10,5,-0.994609998156162,-0.36509189100591716,-0.1034094491498694,6.0,0,6.3282,6.0,inf
11,0,0.9395315770824069,1.8745872793410294,-0.8177753245425102,2.1506999999999996,1,2.1506999999999996,6.0,inf
11,1,0.9395315770824069,1.8745872793410294,-0.8177753245425102,2.1506999999999996,1,2.1506999999999996,6.0,inf
11,2,0.9395315770824069,1.8745872793410294,-0.8177753245425102,2.1506999999999996,1,2.1506999999999996,6.0,inf
11,3,0.9395315770824069,1.8745872793410294,-0.8177753245425102,2.1506999999999996,1,2.1506999999999996,6.0,inf
11,4,0.9395315770824069,1.8745872793410294,-0.8177753245425102,2.1506999999999996,1,2.1506999999999996,6.0,inf
11,5,0.9395315770824069,1.8745872793410294,-0.8177753245425102,2.1506999999999996,1,2.1506999999999996,6.0,inf
12,0,0.04260876612180717,-1.3768986335355808,-0.08910604562079433,2.4537,1,2.4537,6.0,inf
12,1,0.04260876612180717,-1.3768986335355808,-0.08910604562079433,2.4537,1,2.4537,6.0,inf
12,2,0.04260876612180717,-1.3768986335355808,-0.08910604562079433,2.4537,1,2.4537,6.0,inf
12,3,0.04260876612180717,-1.3768986335355808,-0.08910604562079433,2.4537,1,2.4537,6.0,inf
12,4,0.04260876612180717,-1.3768986335355808,-0.08910604562079433,2.4537,1,2.4537,6.0,inf
12,5,0.04260876612180717,-1.3768986335355808,-0.08910604562079433,2.4537,1,2.4537,6.0,inf
13,0,0.07426792126029733,-0.132110275944534,-3.062560068151608,2.7228,1,2.7228,6.0,inf
13,1,0.07426792126029733,-0.132110275944534,-3.062560068151608,2.7228,1,2.7228,6.0,inf
13,2,0.07426792126029733,-0.132110275944534,-3.062560068151608,2.7228,1,2.7228,6.0,inf
13,3,0.07426792126029733,-0.132110275944534,-3.062560068151608,2.7228,1,2.7228,6.0,inf
13,4,0.07426792126029733,-0.132110275944534,-3.062560068151608,2.7228,1,2.7228,6.0,inf
13,5,0.07426792126029733,-0.132110275944534,-3.062560068151608,2.7228,1,2.7228,6.0,inf
14,0,-0.46772589372883194,-0.10201224648822195,0.03296231286603154,1.6197,1,1.6197,6.0,inf
14,1,-0.46772589372883194,-0.10201224648822195,0.03296231286603154,1.6197,1,1.6197,6.0,inf
14,2,-0.46772589372883194,-0.10201224648822195,0.03296231286603154,1.6197,1,1.6197,6.0,inf
14,3,-0.46772589372883194,-0.10201224648822195,0.03296231286603154,1.6197,1,1.6197,6.0,inf
14,4,-0.46772589372883194,-0.10201224648822195,0.03296231286603154,1.6197,1,1.6197,6.0,inf
14,5,-0.46772589372883194,-0.10201224648822195,0.03296231286603154,1.6197,1,1.6197,6.0,inf
15,0,0.7258850014753572,0.48286263256510226,-0.8073079781272358,3.3854999999999995,1,3.3854999999999995,6.0,inf
15,1,0.7258850014753572,0.48286263256510226,-0.8073079781272358,3.3854999999999995,1,3.3854999999999995,6.0,inf
15,2,0.7258850014753572,0.48286263256510226,-0.8073079781272358,3.3854999999999995,1,3.3854999999999995,6.0,inf
15,3,0.7258850014753572,0.48286263256510226,-0.8073079781272358,3.3854999999999995,1,3.3854999999999995,6.0,inf
15,4,0.7258850014753572,0.48286263256510226,-0.8073079781272358,3.3854999999999995,1,3.3854999999999995,6.0,inf
15,5,0.7258850014753572,0.48286263256510226,-0.8073079781272358,3.3854999999999995,1,3.3854999999999995,6.0,inf
16,0,-0.40628931205544294,-0.2493779431063083,1.3974175595845058,2.5340999999999996,1,2.5340999999999996,6.0,inf
16,1,-0.40628931205544294,-0.2493779431063083,1.3974175595845058,2.5340999999999996,1,2.5340999999999996,6.0,inf
16,2,-0.40628931205544294,-0.2493779431063083,1.3974175595845058,2.5340999999999996,1,2.5340999999999996,6.0,inf
16,3,-0.40628931205544294,-0.2493779431063083,1.3974175595845058,2.5340999999999996,1,2.5340999999999996,6.0,inf
16,4,-0.40628931205544294,-0.2493779431063083,1.3974175595845058,2.5340999999999996,1,2.5340999999999996,6.0,inf
16,5,-0.40628931205544294,-0.2493779431063083,1.3974175595845058,2.5340999999999996,1,2.5340999999999996,6.0,inf
