id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,-0.08325633460475997,0.49611127779815245,0.5325341824421304,1.1961,1,1.1961,6.0,inf
0,1,-0.08325633460475997,0.49611127779815245,0.5325341824421304,1.1961,1,1.1961,6.0,inf
0,2,-0.08325633460475997,0.49611127779815245,0.5325341824421304,1.1961,1,1.1961,6.0,inf
0,3,-0.08325633460475997,0.49611127779815245,0.5325341824421304,1.1961,1,1.1961,6.0,inf
0,4,-0.08325633460475997,0.49611127779815245,0.5325341824421304,1.1961,1,1.1961,6.0,inf
0,5,-0.08325633460475997,0.49611127779815245,0.5325341824421304,1.1961,1,1.1961,6.0,inf
1,0,-1.011770661044971,-0.07248180909480997,-1.2411575225489748,6.0,0,8.0001,6.0,inf
1,1,-1.011770661044971,-0.07248180909480997,-1.2411575225489748,6.0,0,8.0001,6.0,inf
1,2,-1.011770661044971,-0.07248180909480997,-1.2411575225489748,6.0,0,8.0001,6.0,inf
1,3,-1.011770661044971,-0.07248180909480997,-1.2411575225489748,6.0,0,8.0001,6.0,inf
1,4,-1.011770661044971,-0.07248180909480997,-1.2411575225489748,6.0,0,8.0001,6.0,inf
1,5,-1.011770661044971,-0.07248180909480997,-1.2411575225489748,6.0,0,8.0001,6.0,inf
2,0,0.9063457481120327,-0.5263138906422671,-0.474477992208977,3.1979999999999995,1,3.1979999999999995,6.0,inf
2,1,0.9063457481120327,-0.5263138906422671,-0.474477992208977,3.1979999999999995,1,3.1979999999999995,6.0,inf
2,2,0.9063457481120327,-0.5263138906422671,-0.474477992208977,3.1979999999999995,1,3.1979999999999995,6.0,inf
2,3,0.9063457481120327,-0.5263138906422671,-0.474477992208977,3.1979999999999995,1,3.1979999999999995,6.0,inf
2,4,0.9063457481120327,-0.5263138906422671,-0.474477992208977,3.1979999999999995,1,3.1979999999999995,6.0,inf
2,5,0.9063457481120327,-0.5263138906422671,-0.474477992208977,3.1979999999999995,1,3.1979999999999995,6.0,inf
3,0,-0.44527109701139506,2.309889358749932,0.11401410922773896,1.6067999999999998,1,1.6067999999999998,6.0,inf
3,1,-0.44527109701139506,2.309889358749932,0.11401410922773896,1.6067999999999998,1,1.6067999999999998,6.0,inf
3,2,-0.44527109701139506,2.309889358749932,0.11401410922773896,1.6067999999999998,1,1.6067999999999998,6.0,inf
3,3,-0.44527109701139506,2.309889358749932,0.11401410922773896,1.6067999999999998,1,1.6067999999999998,6.0,inf
3,4,-0.44527109701139506,2.309889358749932,0.11401410922773896,1.6067999999999998,1,1.6067999999999998,6.0,inf
3,5,-0.44527109701139506,2.309889358749932,0.11401410922773896,1.6067999999999998,1,1.6067999999999998,6.0,inf
4,0,1.4042788459221098,0.22246988738206075,0.9048190245214592,1.1259,1,1.1259,6.0,inf
4,1,1.4042788459221098,0.22246988738206075,0.9048190245214592,1.1259,1,1.1259,6.0,inf
4,2,1.4042788459221098,0.22246988738206075,0.9048190245214592,1.1259,1,1.1259,6.0,inf
