id,k,x1,x2,x3,time,event,time_true,c1,c2
0,0,0.2464884538703013,0.41314053597749373,-1.9812357377125192,5.568599999999999,1,5.568599999999999,6.0,inf
0,1,0.2464884538703013,0.41314053597749373,-1.9812357377125192,5.568599999999999,1,5.568599999999999,6.0,inf
0,2,0.2464884538703013,0.41314053597749373,-1.9812357377125192,5.568599999999999,1,5.568599999999999,6.0,inf
0,3,0.2464884538703013,0.41314053597749373,-1.9812357377125192,5.568599999999999,1,5.568599999999999,6.0,inf
0,4,0.2464884538703013,0.41314053597749373,-1.9812357377125192,5.568599999999999,1,5.568599999999999,6.0,inf
0,5,0.2464884538703013,0.41314053597749373,-1.9812357377125192,5.568599999999999,1,5.568599999999999,6.0,inf
1,0,0.20651120506017412,1.1223461610712664,-0.06541962997609133,1.4478,1,1.4478,6.0,inf
1,1,0.20651120506017412,1.1223461610712664,-0.06541962997609133,1.4478,1,1.4478,6.0,inf
1,2,0.20651120506017412,1.1223461610712664,-0.06541962997609133,1.4478,1,1.4478,6.0,inf
1,3,0.20651120506017412,1.1223461610712664,-0.06541962997609133,1.4478,1,1.4478,6.0,inf
1,4,0.20651120506017412,1.1223461610712664,-0.06541962997609133,1.4478,1,1.4478,6.0,inf
1,5,0.20651120506017412,1.1223461610712664,-0.06541962997609133,1.4478,1,1.4478,6.0,inf
2,0,0.7367821051271046,-0.042049207508346675,-1.6049152690280224,4.0512,1,4.0512,6.0,inf
2,1,0.7367821051271046,-0.042049207508346675,-1.6049152690280224,4.0512,1,4.0512,6.0,inf
2,2,0.7367821051271046,-0.042049207508346675,-1.6049152690280224,4.0512,1,4.0512,6.0,inf
2,3,0.7367821051271046,-0.042049207508346675,-1.6049152690280224,4.0512,1,4.0512,6.0,inf
2,4,0.7367821051271046,-0.042049207508346675,-1.6049152690280224,4.0512,1,4.0512,6.0,inf
2,5,0.7367821051271046,-0.042049207508346675,-1.6049152690280224,4.0512,1,4.0512,6.0,inf
3,0,-0.22866611111219184,0.8929306330823422,-0.08007736699224034,0.44639999999999996,1,0.44639999999999996,6.0,inf
3,1,-0.22866611111219184,0.8929306330823422,-0.08007736699224034,0.44639999999999996,1,0.44639999999999996,6.0,inf
3,2,-0.22866611111219184,0.8929306330823422,-0.08007736699224034,0.44639999999999996,1,0.44639999999999996,6.0,inf
3,3,-0.22866611111219184,0.8929306330823422,-0.08007736699224034,0.44639999999999996,1,0.44639999999999996,6.0,inf
3,4,-0.22866611111219184,0.8929306330823422,-0.08007736699224034,0.44639999999999996,1,0.44639999999999996,6.0,inf
3,5,-0.22866611111219184,0.8929306330823422,-0.08007736699224034,0.44639999999999996,1,0.44639999999999996,6.0,inf
4,0,-0.8645927389285066,0.11556340766884506,0.6115478025356598,4.092899999999999,1,4.092899999999999,6.0,inf
4,1,-0.8645927389285066,0.11556340766884506,0.6115478025356598,4.092899999999999,1,4.092899999999999,6.0,inf
4,2,-0.8645927389285066,0.11556340766884506,0.6115478025356598,4.092899999999999,1,4.092899999999999,6.0,inf
4,3,-0.8645927389285066,0.11556340766884506,0.6115478025356598,4.092899999999999,1,4.092899999999999,6.0,inf
4,4,-0.8645927389285066,0.11556340766884506,0.6115478025356598,4.092899999999999,1,4.092899999999999,6.0,inf
4,5,-0.8645927389285066,0.11556340766884506,0.6115478025356598,4.092899999999999,1,4.092899999999999,6.0,inf
5,0,-0.32162168384523204,1.032164802996058,2.1251835395546665,0.7469999999999999,1,0.7469999999999999,6.0,inf
5,1,-0.32162168384523204,1.032164802996058,2.1251835395546665,0.7469999999999999,1,0.7469999999999999,6.0,inf
5,2,-0.32162168384523204,1.032164802996058,2.1251835395546665,0.7469999999999999,1,0.7469999999999999,6.0,inf
5,3,-0.32162168384523204,1.032164802996058,2.1251835395546665,0.7469999999999999,1,0.7469999999999999,6.0,inf
5,4,-0.32162168384523204,1.032164802996058,2.1251835395546665,0.7469999999999999,1,0.7469999999999999,6.0,inf
