x1,x2,x3,time,event,time_true,c1,c2
1,0.5129082413616813,-1.2442636229157134,2.9513999999999996,1,2.9513999999999996,6.0,4.920555603268974
1,-0.35846639004164554,-1.1470528383106673,1.7552999999999999,1,1.7552999999999999,6.0,7.945812082017366
1,0.7654588965652703,0.5835338816521313,2.3768116344026557,0,2.9745,6.0,2.3768116344026557
0,0.3476725660092623,-0.46481694338669377,1.9362,1,1.9362,6.0,4.5370132855583165
1,0.21614673587141459,0.4686643463142234,1.0383,1,1.0383,6.0,2.402653760192829
1,-0.1895131977187663,-0.5850282572152676,2.206296740713424,0,8.0001,6.0,2.206296740713424
1,-0.034908152931521094,0.2632117262333882,1.3199999999999998,1,1.3199999999999998,6.0,3.5733385917687412
1,0.06048383101175218,-0.8472470379318011,1.7093999999999998,1,1.7093999999999998,6.0,3.014689842450963
1,0.14444157645661912,0.5928781604828754,1.2585,1,1.2585,6.0,3.896152551102367
0,-0.4601552445941509,-0.1612726951791154,3.6708,1,3.6708,6.0,7.926406326038487
1,0.3725581759023687,1.178864308542191,1.6877999999999997,1,1.6877999999999997,6.0,4.462822812414607
0,1.4999545459274468,-0.27695897856904167,1.0329,1,1.0329,6.0,4.415693032176954
0,-0.807509679059364,-1.181273338003618,2.2705622101587,0,8.0001,6.0,2.2705622101587
0,-0.09154573749441403,-0.6562484578155533,2.8583999999999996,1,2.8583999999999996,6.0,3.623484826137282
0,-0.6414856476488999,0.8609809970477004,0.9297,1,0.9297,6.0,3.3473929438517604
0,1.060898663484956,0.22613417704314895,1.2815999999999999,1,1.2815999999999999,6.0,3.2548429072305236
1,0.5883605663334184,0.03552247337959227,1.0736999999999999,1,1.0736999999999999,6.0,4.545146087734321
0,0.40380104139886325,0.10425735010450514,1.5455021947823004,0,3.0128999999999997,6.0,1.5455021947823004
1,-0.4228761195186043,0.6497804804761456,0.9119999999999999,1,0.9119999999999999,6.0,6.459142313830381
1,0.12474540199244165,-0.7717057794165344,2.9442,1,2.9442,6.0,3.6776603568243513
1,0.5796590364645556,0.34873671441678367,0.45419999999999994,1,0.45419999999999994,6.0,3.671821814230038
0,-1.1819614077957656,1.5761189935219688,4.133699999999999,1,4.133699999999999,6.0,7.104013553250975
1,-1.2404592437177695,-1.9523791250363896,1.9965563844059653,0,8.0001,6.0,1.9965563844059653
0,0.5001748637365957,-0.4555245289814941,0.8030999999999999,1,0.8030999999999999,6.0,4.614459004468735
0,-0.3482277527602939,-1.0714172309013468,2.8998518548909242,0,3.9795,6.0,2.8998518548909242
1,0.1562162620966937,0.21275623825446285,0.5813999999999999,1,0.5813999999999999,6.0,1.175971388324048
1,-0.1791144591933842,0.31437954269205315,1.9482,1,1.9482,6.0,7.878894600134062
0,-0.7057418616511689,-0.08215666195075065,3.937893539190359,0,8.0001,6.0,3.937893539190359
0,-0.969992480724517,-0.02412459851045993,0.7520999999999999,1,0.7520999999999999,6.0,4.406572327781293
1,0.777434574899152,-1.1698162194156487,2.1738,1,2.1738,6.0,6.570570127848773
1,0.10557149040344861,-0.0697185995514464,0.16319999999999998,1,0.16319999999999998,6.0,6.934878415400383
1,0.05909364821684147,1.6271639864508847,0.08579999999999999,1,0.08579999999999999,6.0,4.386800378417737
1,0.5252498704640277,0.692186503127193,0.9194999999999999,1,0.9194999999999999,6.0,5.407403215712457
0,0.5025410046037272,1.1626430346753445,0.9762,1,0.9762,6.0,5.059996572458751
0,0.6866037684099298,-0.40114276453685255,1.9850999999999999,1,1.9850999999999999,6.0,5.64002237504355
1,-0.7664465298612642,0.7461698159677972,2.3480999999999996,1,2.3480999999999996,6.0,4.116753169786811
1,-1.9017554734874869,-1.432039724036751,2.3714737292666808,0,8.0001,6.0,2.3714737292666808
1,1.0570230786554065,-0.03212337305108922,1.4597999999999998,1,1.4597999999999998,6.0,7.474311562236473
0,-0.8800996621192699,0.24486516470686118,1.7498999999999998,1,1.7498999999999998,6.0,4.6893781827585315
0,0.39263181227240307,-1.5248363844745834,3.0414,1,3.0414,6.0,6.135234591695352
1,-0.07307580956200575,0.8325987516723337,0.2865,1,0.2865,6.0,4.3257096529459425
0,0.101608719574465,-0.9136942656891218,3.3089999999999997,1,3.3089999999999997,6.0,3.8377206199062894
1,2.1138524492128647,2.239291315770864,0.20339999999999997,1,0.20339999999999997,6.0,3.7068036803373547
1,-0.00777522002184082,0.6258903442284239,0.12299999999999998,1,0.12299999999999998,6.0,7.896093269755238
