x1,x2,x3,time,event,time_true,c1,c2
1,0.3032668251866895,-0.9350507904009943,1.6542,1,1.6542,6.0,7.514827512376183
0,-0.28058731575072965,0.3652550903004605,0.13799999999999998,1,0.13799999999999998,6.0,7.562933417613525
1,0.5546269668380568,-0.25027317346341293,0.6719999999999999,1,0.6719999999999999,6.0,2.942879603028996
0,1.248131071803402,1.7183469577362314,1.2980999999999998,1,1.2980999999999998,6.0,2.5083060024434416
1,-1.7089410829638978,-1.382449282558671,4.712689387623843,0,8.0001,6.0,4.712689387623843
0,-0.8632817628565264,0.8653240644111723,1.256740309621592,0,4.170299999999999,6.0,1.256740309621592
1,0.565971568047383,-0.8952704345328856,1.3442999999999998,1,1.3442999999999998,6.0,5.708519403289198
0,-0.06856874808727849,-1.0952302537400902,3.4029,1,3.4029,6.0,7.496897914233403
0,-0.9666878758599201,-0.9811685542531879,2.6504999999999996,1,2.6504999999999996,6.0,4.064075789546632
1,0.9846780430209229,-1.374870879840478,1.4345999999999999,1,1.4345999999999999,6.0,7.136499616920569
1,0.17694667874202485,1.4453165796110456,0.23969999999999997,1,0.23969999999999997,6.0,1.5115456752115666
0,0.9955453679564498,-0.4560694860556673,3.7124999999999995,1,3.7124999999999995,6.0,6.618209582187642
0,0.5960159680584868,-1.077417549852028,0.5514,1,0.5514,6.0,5.754333448394776
1,-0.6211776040121599,0.14659699843953342,2.2775999999999996,1,2.2775999999999996,6.0,3.986558240944425
1,-1.286579898374484,0.4335163804382418,4.339374888997291,0,4.4985,6.0,4.339374888997291
1,-0.972267087404297,0.08879772590031973,0.7563,1,0.7563,6.0,5.265805537765325
1,-0.7429473990922852,0.07738032414584742,0.39749999999999996,1,0.39749999999999996,6.0,4.524461831332374
0,-0.12433091552165196,-0.06294600299558353,0.7862999999999999,1,0.7862999999999999,6.0,5.220814030277699
0,-1.642322073950292,1.3920859749552505,4.683599999999999,1,4.683599999999999,6.0,6.7800755255014895
0,0.1687969077760905,0.4426098408326181,0.1563,1,0.1563,6.0,5.573089759362677
1,0.1784544052767722,-0.15030143244446498,0.1452,1,0.1452,6.0,7.953178155091502
0,-0.03460660872108378,-0.511183661892344,2.0385,1,2.0385,6.0,7.057778174681207
1,-0.054666950207949434,-0.07136835292460213,0.5859,1,0.5859,6.0,4.825100606658339
1,-0.13818022915549577,-2.9428941768874877,0.19379999999999997,1,0.19379999999999997,6.0,1.91225048618545
0,-0.06747315410026722,-0.23534997733267715,4.3899,1,4.3899,6.0,5.314209788789745
0,0.4519185759078678,2.1832631093792103,0.8183999999999999,1,0.8183999999999999,6.0,2.836533800868611
0,0.11463021180409223,0.8284980010399295,1.0914,1,1.0914,6.0,4.754867892884388
1,0.3227150824471809,2.8281728051121773,0.07949999999999999,1,0.07949999999999999,6.0,5.704546369692653
0,-1.1424133168273793,-0.45927744739077275,2.083424122356078,0,8.0001,6.0,2.083424122356078
1,-0.7531361354893027,0.5133622098608577,4.010999999999999,1,4.010999999999999,6.0,5.4433832372603
0,-0.3056006761681726,1.0786932950197379,2.7842999999999996,1,2.7842999999999996,6.0,3.182449160429578
0,-0.7017895850788158,3.1701840707228737,0.028499999999999998,1,0.028499999999999998,6.0,6.0205264273855
1,-1.0086149571469292,2.3704566074813807,0.0399,1,0.0399,6.0,3.857896405662797
0,-0.5256318831028254,-0.6189655795407751,6.0,0,8.0001,6.0,6.9259629218819185
0,0.7771246186226066,-0.5778136286905465,0.5126999999999999,1,0.5126999999999999,6.0,6.945970201885562
1,0.6034916362628683,-1.3850830328656332,1.7082,1,1.7082,6.0,4.335120049671008
1,1.493731800189787,0.08024985411286917,0.19979999999999998,1,0.19979999999999998,6.0,7.529450565901974
1,-1.3658113978179123,0.03237809238962166,2.5219845416796582,0,8.0001,6.0,2.5219845416796582
