x1,x2,x3,time,event,time_true,c1,c2
1,-0.1560124430978909,0.08808792912406534,0.8148,1,0.8148,6.0,4.806195742424455
1,-0.18946424117139976,1.3379848992489247,2.187,1,2.187,6.0,6.8898619190582355
0,-1.7131525375947323,1.885759638100223,4.262099999999999,1,4.262099999999999,6.0,6.25053252951106
0,1.5081807580496203,1.0104000703037477,0.7385999999999999,1,0.7385999999999999,6.0,3.321447995589608
0,-0.21356460880267047,1.8314872384356025,0.3438,1,0.3438,6.0,5.194771836058532
0,-0.4233523519301249,-0.45242097111986534,2.361508660736911,0,2.7809999999999997,6.0,2.361508660736911
0,-1.283235953584831,1.778366157456684,1.3802999999999999,1,1.3802999999999999,6.0,2.060100210686951
1,1.108453873283513,0.09945171933054373,0.7806,1,0.7806,6.0,4.527203819660504
0,0.01730149078555006,0.9087592664724035,1.1799,1,1.1799,6.0,4.798442856593658
1,0.38554762049112806,-1.4771586844758338,1.1502,1,1.1502,6.0,7.995865662285686
1,-0.2795515272531634,0.7561404784944171,0.3036,1,0.3036,6.0,7.887012324594575
1,-1.1973276720459198,0.010706590948601845,4.642715752289595,0,8.0001,6.0,4.642715752289595
0,0.2750229679419788,0.6687080824002899,1.9802999999999997,1,1.9802999999999997,6.0,5.659967429328059
0,0.41330804233975305,-0.6634054205545289,1.6613999999999998,1,1.6613999999999998,6.0,2.452024674230562
1,-0.8147106219102926,-1.4034339419553792,0.8835,1,0.8835,6.0,6.321707748086025
0,-0.8476627325189121,-0.15158792443513114,4.966799999999999,1,4.966799999999999,6.0,6.587731335301729
0,-0.13639075617966023,0.8863372443782801,0.7187999999999999,1,0.7187999999999999,6.0,7.7154146726479675
0,-0.4633441594890807,-0.09460202184622499,1.939080806336565,0,8.0001,6.0,1.939080806336565
1,1.5073528414481094,-0.43849035487418203,0.8532,1,0.8532,6.0,4.126405417322932
1,2.2189362673808746,-0.3392334276134797,1.8719999999999999,1,1.8719999999999999,6.0,5.497747639498149
0,-0.3890914466055029,1.5118139732651996,3.2931,1,3.2931,6.0,4.823015498921821
1,-0.7664547639784903,-0.07228987356939545,1.765256174668143,0,2.0618999999999996,6.0,1.765256174668143
0,1.0324458781369588,-1.2115120646021982,0.7316999999999999,1,0.7316999999999999,6.0,5.589072589175513
1,0.4271158074282281,1.5732684961793588,0.31829999999999997,1,0.31829999999999997,6.0,6.34541193155944
0,0.11695100366761725,0.16124735991895026,2.7500999999999998,1,2.7500999999999998,6.0,7.203107580394296
1,-0.05659290544717621,0.6307513101547855,1.4933640358730835,0,2.9082,6.0,1.4933640358730835
1,0.8929934053950135,-1.444026184722639,2.5902,1,2.5902,6.0,2.957280673944555
1,0.3011653342777255,-0.020920522842861753,2.0172,1,2.0172,6.0,7.285295851099748
1,0.32333908813664625,0.6289231920614813,0.42119999999999996,1,0.42119999999999996,6.0,5.822802921779389
0,0.6937010710801117,1.124563410122677,2.6102999999999996,1,2.6102999999999996,6.0,6.570209437388398
1,-2.6224900635082533,0.7801066657616409,3.249723058771117,0,6.611699999999999,6.0,3.249723058771117
0,0.21294776432255993,1.532650664747025,1.2095999999999998,1,1.2095999999999998,6.0,2.312316027975134
0,0.19456844791892847,0.48430436490031487,1.8827999999999998,1,1.8827999999999998,6.0,4.52272895323555
0,-0.1554568925075545,-0.24978768186731387,0.1659,1,0.1659,6.0,3.789165505934812
0,-0.6665039079664209,-1.3433441927083731,2.8547027359768147,0,8.0001,6.0,2.8547027359768147
0,-1.7520762178194489,1.62426617037227,0.48239999999999994,1,0.48239999999999994,6.0,4.540932546867317
1,-2.2334177390515797,0.7709098725577616,0.32639999999999997,1,0.32639999999999997,6.0,1.5574799198710896
1,-0.37203900820581587,2.83602036751508,0.1209,1,0.1209,6.0,7.760553295098043
0,-1.6930134787428446,2.2606155760313924,0.1755,1,0.1755,6.0,3.1119223444225805
0,1.4434832335289567,-0.3920967347396236,1.1455119326968541,0,1.3403999999999998,6.0,1.1455119326968541
0,0.5492616720394791,1.1866192731816487,1.4549999999999998,1,1.4549999999999998,6.0,6.675086734891035
1,-0.2206557415403616,1.1713834246279378,0.45809999999999995,1,0.45809999999999995,6.0,2.520726351090699
0,1.09504626002929,1.2861525153077673,0.5859,1,0.5859,6.0,2.4224063240070093
1,0.3442494268563722,-0.812072093962887,1.5701999999999998,1,1.5701999999999998,6.0,5.202623616592908
0,-0.2727108324292645,-0.14180003206850111,3.479870320765546,0,4.5386999999999995,6.0,3.479870320765546
1,1.53519667203505,-0.1712655618591901,1.0896,1,1.0896,6.0,4.04780919456305
0,0.3640195781302293,1.44239876491204,2.5694999999999997,1,2.5694999999999997,6.0,7.042003418694138
1,0.19198789509687345,0.2950231336353717,0.8627999999999999,1,0.8627999999999999,6.0,3.2512795105189634
1,0.6445964361143105,-0.7424093970583633,0.8016,1,0.8016,6.0,7.415809688536624
0,0.5717633193831171,-0.7804749157375374,1.5074999999999998,1,1.5074999999999998,6.0,1.986478181665721
1,0.7717383878521917,-0.01674657580622303,1.5281999999999998,1,1.5281999999999998,6.0,2.9390078766922696
0,-0.3037554278731863,-1.2506427801079616,1.1567999999999998,1,1.1567999999999998,6.0,6.410419731968632
0,-0.09149264050629263,-0.877940476287414,6.0,0,8.0001,6.0,6.8591616068297805
1,0.785827144496872,0.02301635006870926,1.5338999999999998,1,1.5338999999999998,6.0,6.2068266793585245
1,0.3907740413625029,1.1325102889624976,0.1326,1,0.1326,6.0,1.0421732124710932
0,0.67656280025023,0.39575325474687656,0.8807999999999999,1,0.8807999999999999,6.0,5.717526890974094
0,-1.0940671063515477,0.1439792477031986,0.9753,1,0.9753,6.0,6.467598517859277
0,-0.08838373186528227,-1.0168100052958104,2.0991818896592727,0,8.0001,6.0,2.0991818896592727
0,-0.43705411161257923,-0.8631789797923046,5.940904402355684,0,8.0001,6.0,5.940904402355684
1,0.3233699256929123,-1.8015047459213442,0.5427,1,0.5427,6.0,7.975877365774043
1,0.9311353097696469,0.4561433117176367,0.023999999999999997,1,0.023999999999999997,6.0,1.160732369651245
1,-0.1756187123487231,0.1502187047635083,2.2310999999999996,1,2.2310999999999996,6.0,6.347558134929614
0,0.382908757931012,-0.43884961937306916,2.5115999999999996,1,2.5115999999999996,6.0,6.3069913030508244
0,0.38219353200635414,2.584911237833025,1.2068999999999999,1,1.2068999999999999,6.0,2.105614650158475
0,0.8510989302017741,-0.023044634974639062,1.1395713051232979,0,1.7219999999999998,6.0,1.1395713051232979
0,0.38970323003707374,1.4902465926196145,3.4568999999999996,1,3.4568999999999996,6.0,4.736447940160153
0,0.09222517536375774,0.25843296871400195,2.3918999999999997,1,2.3918999999999997,6.0,2.525750829632695
0,-0.14950062954864993,0.6772409881799519,0.1755,1,0.1755,6.0,6.14479625658974
0,0.13311757791279497,-1.0304833438278698,2.1294,1,2.1294,6.0,6.557828328046161
0,1.72348428905444,0.33252515800041993,1.8495,1,1.8495,6.0,1.9094043452358915
0,1.932180570508259,1.0058059189050599,0.7683,1,0.7683,6.0,1.7458237855062289
1,0.7190479748317745,-2.0971985275106486,1.3121999999999998,1,1.3121999999999998,6.0,7.062957150058714
1,-0.42374192020125284,1.603084040971189,2.7581999999999995,1,2.7581999999999995,6.0,4.725142818518675
1,0.3412566820229971,-0.8439644208266316,1.1031,1,1.1031,6.0,2.7128761883421735
1,0.9673320646428843,-0.08618019481711502,0.8882999999999999,1,0.8882999999999999,6.0,6.5949586755910135
0,-1.6324342410471133,-0.31902745796097537,0.42029999999999995,1,0.42029999999999995,6.0,6.507732639591139
0,-0.27025728697562834,1.1804083159465513,1.9064999999999999,1,1.9064999999999999,6.0,7.6171833821099675
0,1.943165033529119,0.739452592037076,0.7064999999999999,1,0.7064999999999999,6.0,2.3045652744664635
0,0.21453301247676435,-0.5174566983177535,3.2411999999999996,1,3.2411999999999996,6.0,7.2761592042860475
1,-1.044342401752044,-0.4213011515348709,4.80135048102112,0,8.0001,6.0,4.80135048102112
0,-0.39940099770044585,0.5723598494931545,0.8784,1,0.8784,6.0,1.1420297566872628
1,-1.9120217756346929,-0.4339333178413796,1.5833518632626107,0,2.2308,6.0,1.5833518632626107
0,-0.3175301649571479,-0.5618665444184261,1.5549,1,1.5549,6.0,2.260949106419408
1,-0.4103749204024061,-0.34462549400946246,2.4722999999999997,1,2.4722999999999997,6.0,5.810184108677244
1,-0.3300333570683777,1.1890608932913578,1.3802999999999999,1,1.3802999999999999,6.0,4.915469959078601
1,-0.3273228658337339,-1.3360154121047148,1.7384351130009712,0,8.0001,6.0,1.7384351130009712
1,-0.32957764066462114,-1.3235276166301482,0.8016,1,0.8016,6.0,3.205195860650569
1,0.8079166302408366,0.48708857253930155,0.6833999999999999,1,0.6833999999999999,6.0,7.173093068348232
0,0.1518842416485159,-0.5664390307127909,6.0,0,8.0001,6.0,6.891312415886367
0,-0.5294443213263553,-1.385463062685981,5.4469816910031055,0,8.0001,6.0,5.4469816910031055
1,-0.08906719816433417,0.7402659220602144,1.1778,1,1.1778,6.0,5.269292469519338
1,-2.0440217156474256,-0.6094422907857326,6.0,0,8.0001,6.0,6.064551797812211
1,-0.2839051604980903,-0.9781556033840281,1.5528126600209797,0,8.0001,6.0,1.5528126600209797
1,2.022513008853469,-1.261294975124809,0.7665,1,0.7665,6.0,7.763208849249745
0,1.3983453190547415,1.5392555085529893,0.7695,1,0.7695,6.0,6.835260270626813
0,0.7033820772996406,-0.14341463508126973,0.7161,1,0.7161,6.0,4.298632816548224
1,-0.8310602209579859,1.6936633959267986,4.3701,1,4.3701,6.0,5.99063840549652
1,0.0831939100906665,0.7234838346565046,0.2613,1,0.2613,6.0,5.493190842156733
1,2.473517284526674,-0.6645986397979812,1.6604999999999999,1,1.6604999999999999,6.0,6.077319162429583
1,0.13193139865337625,1.5920855874383366,0.6507,1,0.6507,6.0,4.117055578152016
