x1,x2,x3,time,event,time_true,c1,c2
1,-0.8179214568425179,0.0812966907184523,0.46259999999999996,1,0.46259999999999996,6.0,4.038793037739424
0,0.35202888061352344,2.422901044823677,0.6426,1,0.6426,6.0,2.4813982607517073
0,0.673878730659779,-0.5931028812560986,1.6703999999999999,1,1.6703999999999999,6.0,7.384261234325162
1,0.07529609446208003,-0.06668960229430496,0.6446999999999999,1,0.6446999999999999,6.0,5.273249664080075
1,-0.07268763778389158,-0.94109609440394,1.3598999999999999,1,1.3598999999999999,6.0,4.1118174179564315
0,-0.07267557488967262,-0.04339494039460675,1.7166,1,1.7166,6.0,4.521499090930941
1,-0.43346431812176733,-0.7068531038637712,2.3379,1,2.3379,6.0,4.257604806370042
1,-0.438377749825492,-0.5763469802110359,1.6816114698854228,0,8.0001,6.0,1.6816114698854228
1,-2.631313358057196,1.0784626580543306,2.9476135135474184,0,6.0939,6.0,2.9476135135474184
0,1.3227741544069724,2.0145660488910924,0.22319999999999998,1,0.22319999999999998,6.0,1.315416086122637
1,-0.09412173833575416,-1.8597458266659046,2.5551,1,2.5551,6.0,7.411935187085733
0,-2.4655698110579594,0.1462214907939231,2.6925,1,2.6925,6.0,6.020460212743034
1,1.845535472483958,0.08452814710558382,0.40559999999999996,1,0.40559999999999996,6.0,3.862098733669044
0,1.6333201258681722,0.13880721798893078,1.1906999999999999,1,1.1906999999999999,6.0,7.932158185828301
1,-0.3960374959187401,1.7983766896581694,0.2739,1,0.2739,6.0,3.3107954375081126
0,1.3663614099404944,-0.26511091415127785,0.5778,1,0.5778,6.0,5.87208615460368
1,1.5268057108206317,-0.5576121986875647,0.8754,1,0.8754,6.0,6.344514632349272
1,-0.7060594245647268,-0.2273108528557937,0.4719,1,0.4719,6.0,2.4500222937212026
1,-1.6139658246069923,-1.4732380914007241,1.6818,1,1.6818,6.0,4.153021844153489
1,-0.767852860498706,0.21202449680482494,2.387642942898351,0,6.551699999999999,6.0,2.387642942898351
0,0.8051994994982721,0.5050650879483022,1.9652999999999998,1,1.9652999999999998,6.0,3.8103050759088566
0,-0.19333826582661418,-1.270577282671398,2.9126999999999996,1,2.9126999999999996,6.0,3.9920373103436444
