x1,x2,x3,time,event,time_true,c1,c2
1,-1.1736886756801914,-1.093031809639576,6.0,0,8.0001,6.0,6.496771798272425
0,0.826273507011688,0.4637797552060722,0.32489999999999997,1,0.32489999999999997,6.0,6.50101550268348
0,0.8503222896230244,-1.6584628297744048,1.6769999999999998,1,1.6769999999999998,6.0,7.783952122659967
0,-0.5157675930132671,-0.937066765181612,6.0,0,8.0001,6.0,6.236418410366957
0,1.6581133183034882,-0.809338144725826,1.3008,1,1.3008,6.0,5.588855665037767
1,-0.2972625956392543,-0.4121316876932873,1.3674,1,1.3674,6.0,7.572191809170339
1,-1.3833771199483726,0.8410925962717724,0.9551999999999999,1,0.9551999999999999,6.0,2.250301143102294
0,-0.28120450483617765,1.6566804317545272,3.1532999999999998,1,3.1532999999999998,6.0,5.120530468608218
1,0.3600205099410753,1.7222953245634596,0.8252999999999999,1,0.8252999999999999,6.0,4.099594207095038
1,-0.2343920149270695,0.8062593784664507,0.4482,1,0.4482,6.0,3.4419298467714596
1,2.265520599867209,0.4396938677503011,0.5769,1,0.5769,6.0,3.3165064686728307
0,0.8553866507799404,-2.336548866824762,1.8869999999999998,1,1.8869999999999998,6.0,2.1155807800212783
1,1.7312794387228285,1.130119646001526,1.3949999999999998,1,1.3949999999999998,6.0,7.9262444178798495
0,1.3858854430909429,2.62894656687513,0.075,1,0.075,6.0,2.7997754339562198
1,-1.685784678368757,0.4528764326586353,4.956899999999999,1,4.956899999999999,6.0,6.010354068405851
1,-0.37775860666514965,0.23403931476303633,2.3726999999999996,1,2.3726999999999996,6.0,4.541195834496133
1,-2.7284856868728458,0.6986958268525457,0.025799999999999997,1,0.025799999999999997,6.0,5.648779266884784
0,-0.6463967359069595,0.7286285854727402,5.0862,1,5.0862,6.0,5.916397305602069
1,1.1151042557837136,0.13491633484718182,0.31139999999999995,1,0.31139999999999995,6.0,1.364561616538929
1,-0.8432110959394277,-0.3738158660469447,1.42067540783097,0,8.0001,6.0,1.42067540783097
0,-0.6366884379661786,0.36175920966930913,3.9746999999999995,1,3.9746999999999995,6.0,7.617469089013124
0,0.32613416752636304,-1.371789209545305,2.752452991232474,0,8.0001,6.0,2.752452991232474
0,0.787316501190338,-1.8824265432952796,2.7003,1,2.7003,6.0,3.84055763010595
1,-0.3563133841320542,1.3609386407215076,0.207,1,0.207,6.0,2.931743945981334
0,-0.2558121754401458,-0.4580613303357993,0.3273,1,0.3273,6.0,3.1045707070080795
0,0.8089817025026428,0.7159554764409589,1.6899,1,1.6899,6.0,3.5667052771102368
0,0.25405868486417277,1.5545939894496328,1.1514,1,1.1514,6.0,2.0415289097732656
1,-0.2852867711139038,1.2202803496078072,3.4383855619193517,0,3.5027999999999997,6.0,3.4383855619193517
1,0.31450349225488833,-0.5533927086578075,0.8165999999999999,1,0.8165999999999999,6.0,5.179912282141766
1,0.07612150815035533,0.32475402951057675,2.8238999999999996,1,2.8238999999999996,6.0,7.959144992273956
1,0.25463292349897276,-1.1660869779927312,1.2951,1,1.2951,6.0,2.296758247432919
1,2.0012311818026616,-0.10457310141732605,0.6666,1,0.6666,6.0,7.951940292429201
0,-0.3052079236753877,1.0460169510083304,3.6593999999999998,1,3.6593999999999998,6.0,6.499331952059692
1,-0.5397628579464583,0.032026240362665485,2.5370999999999997,1,2.5370999999999997,6.0,4.137003044360086
1,1.41363079410976,-2.8513692977267215,1.6307999999999998,1,1.6307999999999998,6.0,6.9531153522155655
0,-0.7057006440785899,-2.2512634070433397,2.2367999999999997,1,2.2367999999999997,6.0,7.02617452863776
1,1.719889475677248,-0.8015855705696161,1.3037999999999998,1,1.3037999999999998,6.0,7.77018951187093
1,-0.1941978062119582,1.3332416592988874,0.32699999999999996,1,0.32699999999999996,6.0,2.196744664937796
0,0.0738395180442688,0.19908526116335354,2.7245999999999997,1,2.7245999999999997,6.0,5.896974112195285
1,0.7336282811408714,0.14127312401221767,1.1951999999999998,1,1.1951999999999998,6.0,6.80195212123711
0,1.2131096954131004,-1.315967183570239,1.2539999999999998,1,1.2539999999999998,6.0,5.47427508163391
1,0.996998651667894,0.14643165146824455,0.1341,1,0.1341,6.0,7.116537715660785
0,-0.20363535525576007,-2.275172311782878,6.0,0,7.776599999999999,6.0,6.4412731074815985
1,-0.3664288354978451,0.3418321832868489,0.30029999999999996,1,0.30029999999999996,6.0,2.2697762036061793
0,0.34747264605498496,1.179240371618659,1.3107,1,1.3107,6.0,5.535878328488519
