x1,x2,x3,time,event,time_true,c1,c2
0,1.8162966443528015,1.9523613482101945,0.06749999999999999,1,0.06749999999999999,6.0,5.206050073295668
1,0.10066321023970999,0.5547935732745294,0.8705999999999999,1,0.8705999999999999,6.0,1.530963018238543
1,1.3131757391276158,0.7492981182658346,0.5087999999999999,1,0.5087999999999999,6.0,3.4522454441600443
0,0.03339056914360055,-2.5141733170294343,1.2564,1,1.2564,6.0,3.335304538678548
1,0.9853596358914366,-0.47773208530773725,0.18389999999999998,1,0.18389999999999998,6.0,1.2658396953309718
1,-0.6037284083078552,-0.11674672519573734,0.2985,1,0.2985,6.0,7.002296158079218
0,-0.81175659608669,2.0926411522397537,1.2450414378568446,0,3.3794999999999997,6.0,1.2450414378568446
1,0.9968942039713286,-0.6130245926225427,1.019148225538826,0,1.2572999999999999,6.0,1.019148225538826
0,-0.10274317246889923,-0.39976079275513016,3.8009999999999997,1,3.8009999999999997,6.0,5.457696252625396
1,-0.9166831641064652,1.4336251446367958,0.1323,1,0.1323,6.0,1.2954769078872563
0,1.0493570841442614,0.6536825787049824,0.35279999999999995,1,0.35279999999999995,6.0,2.062397734707951
1,0.2525958030345005,-0.6930705724367785,0.30989999999999995,1,0.30989999999999995,6.0,2.4072551195231506
1,0.5039761602942089,2.111548827179399,0.19019999999999998,1,0.19019999999999998,6.0,4.47520567397231
0,-1.5394232311222262,-0.043268146938658616,2.8701,1,2.8701,6.0,3.9766472059034066
1,-0.6390171119060958,1.35115537129503,4.220562133792965,0,4.4357999999999995,6.0,4.220562133792965
0,-0.5443759070216433,0.2034225820082162,1.9418999999999997,1,1.9418999999999997,6.0,5.777985602214464
1,1.2375431148186928,-1.5011958475910103,1.4249999999999998,1,1.4249999999999998,6.0,3.2784521345768
0,1.075399311025571,-0.8117298688416429,1.1946194455896086,0,1.3277999999999999,6.0,1.1946194455896086
1,-0.4342488620554437,-0.05811331985515349,2.013,1,2.013,6.0,4.524058342451227
0,-1.9032585159567108,-0.22911534397119748,2.3613,1,2.3613,6.0,3.8110468765918366
0,-0.1440959487373694,0.24475731480122054,4.1834999999999996,1,4.1834999999999996,6.0,6.60857792598687
0,0.9342187556011631,1.7169282587510073,0.9557999999999999,1,0.9557999999999999,6.0,7.945775254984076
1,-1.1061209533441865,0.5354740377881326,5.9807999999999995,1,5.9807999999999995,6.0,6.487220869929703
1,-0.3750327673540813,-1.2573105806819749,4.847905060010728,0,8.0001,6.0,4.847905060010728
0,-0.5683979018477469,0.42200214262477326,2.8827451309749152,0,5.0649,6.0,2.8827451309749152
0,0.6779223486664299,-0.3237436479604867,2.3135999999999997,1,2.3135999999999997,6.0,2.7427822470681007
1,-0.25369775371815717,-0.13500487820460258,1.3802999999999999,1,1.3802999999999999,6.0,7.197682044406866
1,-1.3493455347237855,-2.673721962026565,6.0,0,7.240799999999999,6.0,7.951833574163798
1,1.4141168990544124,0.20174064453738835,0.6504,1,0.6504,6.0,7.238053650307518
0,0.7435714752574943,0.9167891002368195,1.0452,1,1.0452,6.0,7.190147339096997
0,2.15855427198904,-0.9317448256048743,1.44,1,1.44,6.0,7.633877147806749
1,0.4807329233488186,-0.934103911110372,1.6719,1,1.6719,6.0,5.047653159416622
1,0.11389077601525881,-0.5384931121988477,1.3389,1,1.3389,6.0,5.544749196611429
1,-0.6041539464682049,-0.9033808353072458,1.1499,1,1.1499,6.0,1.3870312938363853
0,2.1181746494330445,0.8668703329723967,1.0091210288855232,0,1.1157,6.0,1.0091210288855232
1,2.5572898929160597,0.33456298084117003,0.729,1,0.729,6.0,1.7832890161190964
1,-2.170542410490683,0.12197767910665316,2.6376,1,2.6376,6.0,4.990105187022044
1,-1.0989492299983046,-1.5369902047377502,6.0,0,8.0001,6.0,7.599635023587357
1,-1.309038939831686,0.1206621950850256,2.1954,1,2.1954,6.0,7.029368402337048
0,-0.949828867492049,1.7906789070783238,2.13371893924407,0,2.8869,6.0,2.13371893924407
0,0.6474083279102634,-0.38881853025314705,0.9293999999999999,1,0.9293999999999999,6.0,7.970262968365837
0,-0.5672713053431545,-2.01074818128338,1.7417999999999998,1,1.7417999999999998,6.0,7.977961475692295
1,0.658142983185947,0.09654504563308992,2.570376519959805,0,3.5622,6.0,2.570376519959805
0,-0.19420462285581658,-0.5061624033846662,2.0597999999999996,1,2.0597999999999996,6.0,5.944174714506691
1,0.957835806839165,-1.4080553448921675,1.7485194058074431,0,3.1302,6.0,1.7485194058074431
1,1.5203080213703108,0.4707578572038966,0.47459999999999997,1,0.47459999999999997,6.0,1.6957129771566892
1,0.6828170857586131,0.2421594789607331,0.309,1,0.309,6.0,5.015278392398523
1,-0.36161760385628877,1.0239250783510532,0.46649999999999997,1,0.46649999999999997,6.0,1.3574332548691035
0,1.0869078379677644,0.5809949485976352,1.9242,1,1.9242,6.0,4.861353405060299
1,-0.183141763667823,2.992269884605833,0.1275,1,0.1275,6.0,2.8257331663920455
1,-0.10793344805564459,0.8827013463126705,0.34829999999999994,1,0.34829999999999994,6.0,3.1042053819134594
0,1.1750098375205074,-0.09846034328480784,1.395313120121107,0,2.0507999999999997,6.0,1.395313120121107
1,0.38884566058940667,-0.554992177299884,1.3833,1,1.3833,6.0,6.080118125641486
0,-0.3300387434751535,-0.22349681780753597,1.9182,1,1.9182,6.0,3.955702801209287
1,1.5799309300165905,-0.9821362321564404,1.4009999999999998,1,1.4009999999999998,6.0,6.632040770477973
0,0.30518676873273465,0.8747243270002788,3.83666817869175,0,4.505999999999999,6.0,3.83666817869175
1,0.7516253029395447,-0.132445572450484,1.3515,1,1.3515,6.0,5.593238016254116
0,-0.6908500826861883,2.0693717083414622,0.24869999999999998,1,0.24869999999999998,6.0,3.7002238682352435
0,1.1880911004371524,0.005939516049505627,1.1619,1,1.1619,6.0,4.9228135877743675
0,-0.6473678021194642,-0.9843470011887027,1.7753999999999999,1,1.7753999999999999,6.0,6.114418591561348
1,-0.6552670255177228,0.0878196385216219,2.8505999999999996,1,2.8505999999999996,6.0,6.304851208723502
0,0.27755120053415205,-0.5318230299643045,5.227499999999999,1,5.227499999999999,6.0,5.754726707707189
1,1.3267955712575636,0.1945213789855323,1.7531999999999999,1,1.7531999999999999,6.0,4.224792655535634
1,0.2435340651016995,1.139949141384297,0.9119999999999999,1,0.9119999999999999,6.0,4.842657648210743
1,1.7077825258739243,0.5007130020053143,1.527,1,1.527,6.0,5.971111474793823
0,-0.2870846519053942,-0.9447206492864083,1.8974999999999997,1,1.8974999999999997,6.0,7.980058781004455
1,-0.5782063852567102,0.8099600124363451,1.5006625962468751,0,3.2817,6.0,1.5006625962468751
0,-1.2527986342098532,-0.7828689245899448,0.6675,1,0.6675,6.0,1.1805203389753278
0,-0.9282564492336319,0.10621846459272448,0.6305999999999999,1,0.6305999999999999,6.0,3.497125611093206
0,0.6110140328547315,0.269529590077429,2.7298378709821147,0,2.9543999999999997,6.0,2.7298378709821147
0,-0.9999452133212371,0.6828124865581688,1.4271742579184692,0,4.384799999999999,6.0,1.4271742579184692
0,0.744159965600363,0.7699088658394134,2.6384999999999996,1,2.6384999999999996,6.0,4.179423210039955
1,-0.7154239684790935,-0.3993743090920077,3.4055999999999997,1,3.4055999999999997,6.0,4.2307812601995956
1,1.4816428974412665,-0.26971486353071583,1.9808999999999999,1,1.9808999999999999,6.0,7.245572421546926
1,-1.2696812535601318,-0.36177108826871807,5.941867969843296,0,8.0001,6.0,5.941867969843296
1,-0.2063474864019642,-1.0705898590284608,4.184699999999999,1,4.184699999999999,6.0,6.3301474092743355
1,-0.7880664393622623,0.3586044155570342,0.6629999999999999,1,0.6629999999999999,6.0,5.2943079988761275
1,-1.1595243143733622,0.8400297931212629,5.4437999999999995,1,5.4437999999999995,6.0,7.46420336101201
1,-0.4535951388253888,0.8839777602602773,1.7111999999999998,1,1.7111999999999998,6.0,4.614789521497198
0,0.21592045673907082,0.3355976608530787,1.5125582356000453,0,3.4709999999999996,6.0,1.5125582356000453
1,1.2115969774162094,0.26777782427588,0.6809999999999999,1,0.6809999999999999,6.0,3.291546154136777
1,-1.2262775465634812,0.2504380206146424,0.2211,1,0.2211,6.0,5.065423093383478
1,1.2980589083991267,-0.39665800837344206,1.2165,1,1.2165,6.0,5.471208253052643
0,-1.1537720195314989,0.8351083886104174,0.9773999999999999,1,0.9773999999999999,6.0,5.014321339129839
1,0.7535483401219576,-0.5555061662397078,2.3495999999999997,1,2.3495999999999997,6.0,7.860391844340666
0,-0.5410874895697462,-0.9810579214275624,5.931308330819142,0,8.0001,6.0,5.931308330819142
1,-1.2931590629325656,0.5515407481143065,1.3814346929647927,0,2.3655,6.0,1.3814346929647927
0,-0.2683287122206911,0.12055800957892053,0.46019999999999994,1,0.46019999999999994,6.0,7.589849687198643
1,0.6524308368948188,1.1097530340214676,0.24929999999999997,1,0.24929999999999997,6.0,6.811316036322025
0,-0.20055676531342778,-0.9745474248620023,6.0,0,8.0001,6.0,7.955390723684787
1,0.7355531802200518,0.5130452246564112,0.4191,1,0.4191,6.0,4.314696280457198
1,1.9980780225490686,1.709722240211319,0.1002,1,0.1002,6.0,2.6272633176546445
0,-0.7089210962827982,-0.4216535946852962,3.664270656251699,0,8.0001,6.0,3.664270656251699
1,0.6909169738188833,0.18654367558811233,0.7727999999999999,1,0.7727999999999999,6.0,4.677590263646245
0,1.049877220477701,-0.2136088196037922,1.2,1,1.2,6.0,5.828005945130539
0,-0.5114531810341584,-0.717677941837977,6.0,0,8.0001,6.0,6.76281437964055
0,-0.629194508481576,-0.36020391278350994,3.0443999999999996,1,3.0443999999999996,6.0,4.472183444333043
0,-0.7039766846519332,0.8167836976317067,1.3886999999999998,1,1.3886999999999998,6.0,6.829848507153597
1,-0.7601058925939244,-0.18556283673458804,1.9835015791212025,0,8.0001,6.0,1.9835015791212025
1,-0.16691958788899702,-0.5804135322970314,0.363,1,0.363,6.0,3.448648755021814
