x1,x2,x3,time,event,time_true,c1,c2
1,0.7211172112328841,-0.6954248280412775,2.9339999999999997,1,2.9339999999999997,6.0,5.467367335210812
1,0.04067996531314273,-0.8184052751195802,2.3642999999999996,1,2.3642999999999996,6.0,7.940218428368807
0,0.23071232119098176,-0.6029167472908372,1.6771061881263658,0,2.2506,6.0,1.6771061881263658
0,0.1137159790727141,2.029313658308457,2.9187,1,2.9187,6.0,4.546930392388282
0,0.6175100504748361,0.7018335935512454,2.9330999999999996,1,2.9330999999999996,6.0,3.7750726603806877
1,-0.23070657298771363,-1.3952755246501392,0.7958999999999999,1,0.7958999999999999,6.0,2.442113652326515
1,0.034323865754547093,-0.19323481101071907,0.4104,1,0.4104,6.0,7.183581763595478
0,-0.6847052261077413,-0.3262721568232342,2.5812,1,2.5812,6.0,4.783380159183035
1,-0.2463621857577679,2.060068096463211,0.09449999999999999,1,0.09449999999999999,6.0,5.285431223908622
1,0.32306233056975076,-1.7432068735221047,1.7283,1,1.7283,6.0,2.997531113144263
0,0.9129214594889901,0.6588151604507082,0.1074,1,0.1074,6.0,4.89241316255073
1,-0.37565383199530655,0.8477628668772164,0.6377999999999999,1,0.6377999999999999,6.0,6.135730406038779
1,-1.4106201379777847,2.148913834761729,1.0605,1,1.0605,6.0,2.392125719110365
1,-1.8798663438792775,1.7185014260137088,2.853348008260636,0,3.9179999999999997,6.0,2.853348008260636
0,-0.27072254018343245,-0.12440104099868304,3.278223483949267,0,5.0553,6.0,3.278223483949267
0,-0.7456501924295691,-1.545657917586446,2.6226,1,2.6226,6.0,4.600289923780886
0,0.5860058278591221,-0.9565150525293871,1.5756,1,1.5756,6.0,4.191101730677126
0,1.6306849292767807,-0.634918075786136,0.6158999999999999,1,0.6158999999999999,6.0,4.460975299363301
1,-0.792290019234259,-0.16942148302103924,0.564,1,0.564,6.0,5.210506349503902
1,1.3170574004373976,-0.6346760077706992,0.9138,1,0.9138,6.0,6.506263556034019
1,1.2260379391924303,-1.2968134700810785,1.0527,1,1.0527,6.0,6.145690860659259
0,-0.9681945485901118,0.6519812096359586,0.20129999999999998,1,0.20129999999999998,6.0,5.240177163307122
1,-0.4490181015166168,0.16609701602733423,0.24419999999999997,1,0.24419999999999997,6.0,6.6141144124547
0,0.7311571127007981,-0.3585100887757738,3.1958999999999995,1,3.1958999999999995,6.0,3.6607139668666964
1,-0.8094795966401849,-0.44925589101449565,3.4614698519942384,0,5.839499999999999,6.0,3.4614698519942384
1,-1.005818564393431,-0.5978884315180072,2.0985,1,2.0985,6.0,2.5362381294980825
0,0.7961565903683376,-0.9867078876250961,2.8430999999999997,1,2.8430999999999997,6.0,6.0673007908804815
0,-0.5827600973891767,2.536737210462623,2.8802999999999996,1,2.8802999999999996,6.0,3.6389604746212925
1,-0.6344582550906838,-0.3034784995515007,0.5381999999999999,1,0.5381999999999999,6.0,3.6383750835722637
1,0.6804150153073023,-0.5640686109799722,1.632,1,1.632,6.0,5.472577392950461
1,0.14555523753740995,1.5333671188072537,0.40859999999999996,1,0.40859999999999996,6.0,3.438888040590463
1,0.28846391850405245,-0.3225086310230268,2.2752,1,2.2752,6.0,5.744040751617006
0,1.5138064687282777,0.3424413482008754,1.5152999999999999,1,1.5152999999999999,6.0,5.286330180427971
0,1.3908163349001752,-0.9659802753271322,1.4858999999999998,1,1.4858999999999998,6.0,4.5483935961234625
1,-1.6315295093056736,-0.36398385651778026,1.1658,1,1.1658,6.0,5.489111142547465
0,1.0373908122271134,-1.776112176274141,2.2746,1,2.2746,6.0,5.432163275924477
1,0.11716424678206538,0.5147207145690194,3.365992111781431,0,4.706099999999999,6.0,3.365992111781431
1,0.4418999074358915,2.0911085442855004,0.0162,1,0.0162,6.0,5.610842948733927
0,0.9469762289636207,0.30316672412239826,1.0443,1,1.0443,6.0,2.556049085268831
0,1.9437603986429233,0.40783034151776676,1.6913999999999998,1,1.6913999999999998,6.0,2.822966496693182
0,0.9313436863141669,1.2239494670564328,0.07859999999999999,1,0.07859999999999999,6.0,4.896194283355185
0,0.008236857915140585,1.2133302517785016,0.2898,1,0.2898,6.0,2.1662261951104913
0,0.5627381402643139,-0.823784661121954,5.155888710285561,0,8.0001,6.0,5.155888710285561
1,-1.409846458411362,-0.7031568659919022,0.6939,1,0.6939,6.0,7.015947262508357
0,0.6578307445290373,-0.2804490514737697,1.2747,1,1.2747,6.0,6.979438317460317
0,0.3337406938149053,1.3132296184382775,2.0343,1,2.0343,6.0,3.236182203263379
0,-1.088119136508947,-1.1227477804248986,2.091842214058696,0,8.0001,6.0,2.091842214058696
1,-1.314825556100367,-0.5105453515915598,1.9661999999999997,1,1.9661999999999997,6.0,2.888092977109408
0,-1.2441639149832842,-0.18827292093221526,5.779891195864189,0,8.0001,6.0,5.779891195864189
0,-0.7474387421586755,0.07307296520583921,1.5108,1,1.5108,6.0,4.941841668845225
0,0.6352465988200748,0.26147660839518316,1.2621,1,1.2621,6.0,4.812503088033974
1,-0.10345216397478475,-0.32510414822466505,3.0374999999999996,1,3.0374999999999996,6.0,6.605774615822015
1,-0.6206057596852963,1.2671383241518057,0.1548,1,0.1548,6.0,1.2221684050408208
1,-0.21477700876099623,-0.6978763024941534,1.8636,1,1.8636,6.0,7.209208714552232
0,1.3128630283600216,2.1006611142587497,0.8109,1,0.8109,6.0,4.416628294814411
1,-0.24358036686350826,0.2476922081931835,0.27509999999999996,1,0.27509999999999996,6.0,3.974660370591391
1,-0.7606768108140285,0.7274443215534222,4.968299999999999,1,4.968299999999999,6.0,6.072497350632433
0,2.23537999256708,-1.1924728911309248,1.6283999999999998,1,1.6283999999999998,6.0,2.787221735525624
1,-0.7857353403687678,0.3717661158260519,0.27899999999999997,1,0.27899999999999997,6.0,7.437510642390629
1,0.5304543922416858,-1.1946188776117321,1.8971999999999998,1,1.8971999999999998,6.0,5.2765663718177045
0,0.931162414815299,-1.4263689753705118,2.2106999999999997,1,2.2106999999999997,6.0,6.784832045641296
0,0.20019437101424906,0.8155960431038658,1.6142606012704053,0,2.7830999999999997,6.0,1.6142606012704053
0,-0.17559418802605098,0.02346872250261664,2.0009563634525813,0,2.9166,6.0,2.0009563634525813
1,1.3178944910524217,-1.1281123963451216,2.7971999999999997,1,2.7971999999999997,6.0,7.3349793860072285
1,0.1754162212480883,-2.009752908494991,1.6667408511833781,0,2.5223999999999998,6.0,1.6667408511833781
0,0.683929437450108,0.744654678968848,1.4097,1,1.4097,6.0,6.157461201804582
0,0.00457171875827929,0.03269739554527992,0.7811999999999999,1,0.7811999999999999,6.0,1.0845334590821092
1,1.6951129957607356,0.8116109852752886,0.31079999999999997,1,0.31079999999999997,6.0,2.8090193176191542
1,-0.8407304920447005,0.9656377887728845,2.9216600295285553,0,4.978199999999999,6.0,2.9216600295285553
1,-1.1808818799919272,1.1574862203798053,0.5124,1,0.5124,6.0,6.897920406708844
1,-0.7988255986596912,-2.24932896551027,3.1850215167845857,0,7.754999999999999,6.0,3.1850215167845857
1,-0.07134462491668375,-3.237616655879137,1.0823999999999998,1,1.0823999999999998,6.0,2.509275379696324
0,-0.20040733470642197,0.659940010991491,1.1482543406358618,0,2.0103,6.0,1.1482543406358618
0,0.17732973638039473,-1.8999246420513596,1.0376999999999998,1,1.0376999999999998,6.0,3.038763165131471
0,-0.5933166102799735,1.1075103432501954,3.8006999999999995,1,3.8006999999999995,6.0,7.0798431492635165
1,0.5217421595309841,0.3875062044778574,0.8909999999999999,1,0.8909999999999999,6.0,4.778415051754191
1,-1.3337111464975935,-0.03197293395389752,1.2280679976769484,0,8.0001,6.0,1.2280679976769484
0,-1.1812368199300756,-0.09359795852053912,1.6093291050044547,0,8.0001,6.0,1.6093291050044547
0,-0.21973480384049132,-1.6242501206942206,2.845623712494843,0,8.0001,6.0,2.845623712494843
1,-0.6538985990243439,-0.12251765720314915,0.9036,1,0.9036,6.0,6.397982481408922
1,-0.7621913290495542,-0.21346210760214515,1.8992999999999998,1,1.8992999999999998,6.0,2.3756485769024285
1,-0.5396418730386977,0.34865948039684236,1.1069568763604711,0,5.606699999999999,6.0,1.1069568763604711
1,-0.6767044090250223,1.9489195912749675,1.7531999999999999,1,1.7531999999999999,6.0,7.9398642627984914
1,0.3043522209588444,-0.5644111162910904,3.0170999999999997,1,3.0170999999999997,6.0,7.677221858372231
0,0.7381822047216587,0.6483242603545998,3.9485999999999994,1,3.9485999999999994,6.0,5.357927487673614
0,1.2659535703277056,1.7669020591071964,1.6874999999999998,1,1.6874999999999998,6.0,2.464070669886498
0,0.1906701889807672,-0.7582497405737915,2.3846999999999996,1,2.3846999999999996,6.0,5.102071330300989
0,-0.6493109999454877,-0.9039764442046276,2.6445967251699107,0,8.0001,6.0,2.6445967251699107
1,-1.027270236068211,-0.8220837448359057,0.8669999999999999,1,0.8669999999999999,6.0,5.5992759901053475
0,-1.0283179748818576,-1.211294398183293,1.2640980463343108,0,1.7082,6.0,1.2640980463343108
1,-1.5206876975641044,-1.7224882510751154,6.0,0,8.0001,6.0,6.146188919902042
0,0.6224347073414884,0.5809216401999598,2.8497,1,2.8497,6.0,7.250341106701488
0,1.728431940591342,1.4722370245057075,0.3282,1,0.3282,6.0,6.629520394249971
0,-0.06084027425377817,0.5512834885544338,2.1702,1,2.1702,6.0,2.710533604002351
0,0.27964606337234604,-0.5901481395137813,1.3565999999999998,1,1.3565999999999998,6.0,1.5922144732900094
0,-2.144356466908894,-0.6449945729683373,6.0,0,8.0001,6.0,7.776685364365682
1,-0.03227930551506025,0.22507994469196538,0.3072,1,0.3072,6.0,4.211007152485468
0,-0.5944541832352261,-0.7746798145198618,2.3808,1,2.3808,6.0,6.214226607517566
0,0.0940085601712959,-0.18881276523676646,6.0,0,8.0001,6.0,7.61686583838611
0,-0.766301725302976,-0.5554775474564525,2.8115460624509296,0,3.6617999999999995,6.0,2.8115460624509296
