x1,x2,x3,time,event,time_true,c1,c2
1,-1.2439117649545426,0.9023343163622585,1.2251999999999998,1,1.2251999999999998,6.0,7.5134496805721005
1,-1.6667238924155954,0.4881280998176022,1.2789,1,1.2789,6.0,4.587064468638439
1,0.24558749142710215,-0.2907361336078499,1.7516999999999998,1,1.7516999999999998,6.0,5.9876633136567925
0,0.10095428691271056,-1.4477939140398997,2.8535999999999997,1,2.8535999999999997,6.0,4.515566810942975
1,0.10210875407857375,-0.3481495592183803,2.5281,1,2.5281,6.0,2.678950754764421
0,-1.720753132295389,-1.131035026752301,6.0,0,8.0001,6.0,7.1344827615344055
0,0.10833454359719287,0.196071640331355,1.0041,1,1.0041,6.0,1.4816049382081022
1,-0.8514308624457732,-1.8524294455448493,5.918383846904848,0,8.0001,6.0,5.918383846904848
1,-0.266208537218268,-0.028520518629783612,1.6853034383268843,0,4.2696,6.0,1.6853034383268843
1,-1.0445337995787674,-0.7839339937929581,1.1541,1,1.1541,6.0,4.1197540487308775
1,0.2212028954934716,0.06317714064261154,0.183,1,0.183,6.0,4.672602014756564
1,0.9358469186078284,-0.5258690718830462,0.9563999999999999,1,0.9563999999999999,6.0,2.853323195353315
1,-0.28777808928247717,0.5085279774706534,1.450268092303081,0,3.9743999999999997,6.0,1.450268092303081
0,0.12678991283793112,-2.2661551675538125,2.2718999999999996,1,2.2718999999999996,6.0,5.455802863452603
1,-0.23791962773513645,-0.5021945411473022,3.6977999999999995,1,3.6977999999999995,6.0,4.430116736140819
1,-1.136016576877989,0.1056753171568001,5.48078588759491,0,7.386899999999999,6.0,5.48078588759491
1,0.10536097197728497,1.1130184123190159,0.7862999999999999,1,0.7862999999999999,6.0,4.065571223202994
0,-1.0218114388451556,-0.35177418875301547,2.8364999999999996,1,2.8364999999999996,6.0,5.989608909648493
0,-0.047676467063724595,-0.7177052846723325,2.7051,1,2.7051,6.0,5.915219108561176
1,0.5347437059979074,-0.5504259635730194,1.3100999999999998,1,1.3100999999999998,6.0,3.6901671894316443
1,1.268188606759686,0.31615874727599974,1.4507999999999999,1,1.4507999999999999,6.0,6.823848059878247
0,-0.9193707406468472,-0.24288231911655092,6.0,0,8.0001,6.0,6.902741598648493
1,0.858189170892725,-1.2872176649944762,1.2734999999999999,1,1.2734999999999999,6.0,4.27970084818964
1,1.5622772423776634,-0.8324455943851438,1.7388,1,1.7388,6.0,6.73970796024988
1,0.16633814932040145,-1.1958425821270564,1.2744,1,1.2744,6.0,3.6685917897637808
0,0.2806533522113204,-0.5042862496471434,5.3749311993022335,0,8.0001,6.0,5.3749311993022335
0,0.5477980989712065,-0.3256563100732976,1.2797999999999998,1,1.2797999999999998,6.0,4.969494641425772
1,0.5472574584326358,0.836836936168046,0.6141,1,0.6141,6.0,6.463318177131872
1,-0.17360488472893254,-0.030456010860891884,0.5591999999999999,1,0.5591999999999999,6.0,6.023021789376009
1,0.5596440733790866,-1.1673904073855554,0.22229999999999997,1,0.22229999999999997,6.0,7.6748065525236076
0,-2.644468529801687,-0.294368981134206,3.2779013741335357,0,8.0001,6.0,3.2779013741335357
0,-1.2271981826139,-0.9984700633518105,1.7727,1,1.7727,6.0,2.532696911500412
1,-0.15145404462064385,-0.6171986227961027,1.0608,1,1.0608,6.0,1.3553497393152627
0,0.9979743529580873,-0.4385275112246317,0.5616,1,0.5616,6.0,6.807302349140305
0,-1.183099756650354,-0.11754329433581273,3.2982571560925944,0,5.1015,6.0,3.2982571560925944
1,-1.2539911852177603,-0.5049170207115534,3.936960528281418,0,8.0001,6.0,3.936960528281418
0,-0.8469926062093093,0.15627010259059665,3.398797918209496,0,3.9659999999999997,6.0,3.398797918209496
1,0.5785744878593659,0.9788604050850378,0.5360999999999999,1,0.5360999999999999,6.0,4.882790184908003
0,-1.0334046783054578,1.1822680231644431,3.0917999999999997,1,3.0917999999999997,6.0,7.108698495219501
0,0.5845040826967176,1.6884863830015298,0.594,1,0.594,6.0,3.0036682892900064
1,1.7005603755687402,-0.5151556750064158,1.7678999999999998,1,1.7678999999999998,6.0,6.036562874437909
0,0.25310251798802025,-0.745137481852065,3.2775,1,3.2775,6.0,7.643347337307009
0,1.3589600146757908,-0.6543181331075005,1.9721999999999997,1,1.9721999999999997,6.0,7.4050812992133475
1,0.9048129252730996,0.30538310062196977,0.46709999999999996,1,0.46709999999999996,6.0,2.2797809242681666
0,1.6550611224361242,-0.5942723975235512,2.1267,1,2.1267,6.0,3.093742650047492
0,-0.4399721220604837,-0.2193912279455969,6.0,0,8.0001,6.0,7.343237420504991
1,-0.8011857717303248,-1.4737627061384337,5.417081243181743,0,8.0001,6.0,5.417081243181743
0,0.9572538261396606,-0.46834167002206106,0.23819999999999997,1,0.23819999999999997,6.0,2.059382773554038
1,1.7196907286738294,1.1575013748337395,0.1563,1,0.1563,6.0,4.550004263395653
0,-0.49611320219055677,-1.4805149314569,6.0,0,8.0001,6.0,7.6351183542455585
0,0.7545844075519007,-0.9080285646296958,1.2053999999999998,1,1.2053999999999998,6.0,5.847301192819748
1,-0.8594952360806786,-0.3603166702897173,6.0,0,8.0001,6.0,6.716866348078222
1,-0.2869212795949415,0.4112866703464392,0.0174,1,0.0174,6.0,7.290514687761325
1,-1.620199988582834,-0.8114702213336443,0.8972999999999999,1,0.8972999999999999,6.0,6.460556616050341
0,-0.3962432537126903,0.8428146746733212,1.5345,1,1.5345,6.0,7.627373800298614
1,-0.9438785024613405,1.1872110136156047,0.5979,1,0.5979,6.0,5.665187273417745
1,1.2875573173660946,1.2941234671483204,0.4362,1,0.4362,6.0,7.728865407550049
0,-0.03649065158410091,0.3875746051655511,1.3709999999999998,1,1.3709999999999998,6.0,3.633952065405248
1,1.123329303669453,-0.09023316450290574,1.9010999999999998,1,1.9010999999999998,6.0,6.0523710441974625
