x1,x2,x3,time,event,time_true,c1,c2
1,1.0782714385043992,1.0809515579787419,1.0097999999999998,1,1.0097999999999998,6.0,6.9919567213001645
0,-0.4944078908559792,0.7937603702405078,0.31679999999999997,1,0.31679999999999997,6.0,5.425926086886963
1,-0.6538960929028016,-1.5682798508920774,1.8253388987174854,0,8.0001,6.0,1.8253388987174854
1,-0.542417765222565,-0.41903815720421156,0.2571,1,0.2571,6.0,3.4544288032376596
0,-0.28793237062412913,0.22671229832042408,1.3611,1,1.3611,6.0,2.6807622329934926
0,-0.16255851107544503,-1.2014373667067968,1.5308485805939278,0,8.0001,6.0,1.5308485805939278
0,-1.5886534237595524,-1.2537781435475663,4.335311123263779,0,8.0001,6.0,4.335311123263779
1,-0.840309490999188,-0.7511578851304105,0.20729999999999998,1,0.20729999999999998,6.0,7.25660222141054
0,-0.15143680573874616,0.26244353218405747,3.8526,1,3.8526,6.0,4.08884400434494
1,0.9345799621896822,0.4294543617205681,0.5748,1,0.5748,6.0,5.327631600949416
0,0.43346353521684006,-0.9518167586871946,1.2029999999999998,1,1.2029999999999998,6.0,4.729011176371138
0,0.021668231470577563,0.5004558484284539,1.5434999999999999,1,1.5434999999999999,6.0,4.883440675148819
0,-0.9673883195082986,-2.0201214260073592,3.8702607604772705,0,7.998899999999999,6.0,3.8702607604772705
0,0.24704142208800423,2.2093459581834995,0.29279999999999995,1,0.29279999999999995,6.0,1.8560016506813208
1,0.6986227591464831,-0.35907678876538196,2.2893,1,2.2893,6.0,7.993515723541035
1,0.8332347324203837,1.5366863759264213,0.1266,1,0.1266,6.0,2.3117039708246434
0,1.2045722698142283,-0.3322844439598549,2.5473,1,2.5473,6.0,3.417707182055051
0,-0.4378743341839638,-0.251287570740825,0.5091,1,0.5091,6.0,2.5601314942991396
0,-0.7319673008825966,0.5804768915185966,3.9069,1,3.9069,6.0,5.957970353586195
1,0.9674740943616568,0.45298181532258563,0.6654,1,0.6654,6.0,6.947442482260422
0,-0.5949691160275452,-1.4691682690153038,1.4984812020065141,0,8.0001,6.0,1.4984812020065141
1,0.4903765570101909,-0.447514456259479,1.9196999999999997,1,1.9196999999999997,6.0,5.204348131194832
1,-0.07882477702918798,-0.040765383863634444,1.1097,1,1.1097,6.0,1.7228772624356223
0,-1.6485211934859136,-0.28162696082637445,6.0,0,8.0001,6.0,7.317246752381318
1,-0.10722117389239762,-0.2722276730096898,1.1742,1,1.1742,6.0,3.5893390861113743
1,-0.35179147007100803,-0.40778878335962226,0.1122,1,0.1122,6.0,6.271636402992976
1,-0.49708907243812045,-0.3273634163280017,5.476446130242182,0,8.0001,6.0,5.476446130242182
0,-0.6104848777037136,0.5902358996247877,0.5723999999999999,1,0.5723999999999999,6.0,7.221296740160374
0,-1.4723369872694072,-0.03368362636212879,4.720109452657805,0,8.0001,6.0,4.720109452657805
1,-0.73935402849984,-0.19888587615667058,0.3237,1,0.3237,6.0,3.074889225389777
0,-0.6834068545191548,-0.7621194096115975,6.0,0,8.0001,6.0,6.7221790688336736
0,0.8269691820398143,1.284106268038996,0.8423999999999999,1,0.8423999999999999,6.0,3.4613005087328537
0,-0.4327321939842454,-0.21788712822035605,3.564681032406592,0,5.6339999999999995,6.0,3.564681032406592
0,0.06802139100685722,1.6390145667072726,0.19229999999999997,1,0.19229999999999997,6.0,2.0262849384433594
0,1.5341010515563258,-0.19148859161456386,2.6006940204678726,0,3.2699999999999996,6.0,2.6006940204678726
1,-2.08091747558317,-0.9346263913037306,0.7469999999999999,1,0.7469999999999999,6.0,3.506039147798305
1,0.9192793246285679,-0.17715609339198335,1.7688,1,1.7688,6.0,7.534558421940097
0,0.06441204913741413,-0.26118014321275884,6.0,0,8.0001,6.0,7.552026829557159
0,-0.5382171368677815,-0.2452291533438926,3.5101633489895483,0,8.0001,6.0,3.5101633489895483
0,-1.3901945104573143,-0.03714168455251392,1.7837995634025952,0,8.0001,6.0,1.7837995634025952
1,0.9626890305718212,-0.08914506463307226,0.5519999999999999,1,0.5519999999999999,6.0,2.8044148756407905
0,0.22654492171705773,1.2581448377453919,0.834,1,0.834,6.0,5.359934383564922
0,-0.47218506685326833,-0.8510395622510957,1.4624497344032883,0,8.0001,6.0,1.4624497344032883
0,-1.21721239811139,-0.9840904074022372,0.32699999999999996,1,0.32699999999999996,6.0,4.784910411370241
0,0.9732299666139008,-0.9671425753834754,1.0736999999999999,1,1.0736999999999999,6.0,4.113734031295566
0,1.5176299679103415,1.2755688809564651,0.44009999999999994,1,0.44009999999999994,6.0,5.144149502956326
0,-0.97434870899358,-0.1822886989292976,1.8874654545554932,0,8.0001,6.0,1.8874654545554932
1,-0.10020537874790697,0.20277090748381746,3.6321,1,3.6321,6.0,7.562301352117223
1,0.3177456444584099,1.4128203394548822,1.1073,1,1.1073,6.0,7.430181333947884
0,0.86820657090487,0.14535022483756804,0.8421,1,0.8421,6.0,1.8438579345649697
0,-0.4155614688659241,-1.3337186546234063,4.1057999999999995,1,4.1057999999999995,6.0,7.492539070772759
0,2.072256097813137,0.44510079426469024,1.515,1,1.515,6.0,3.9909931881708296
0,-0.05180315648604316,1.1059445162440982,0.6557999999999999,1,0.6557999999999999,6.0,1.6769986957948855
1,-0.3320760775620385,2.178460592847291,0.09989999999999999,1,0.09989999999999999,6.0,6.772277853450192
0,-0.8183370343377215,1.5395005913559598,1.0026,1,1.0026,6.0,5.692491118990621
1,-1.1358186477758037,0.13950343210614513,1.8456,1,1.8456,6.0,3.0134522760203666
0,0.7309031940530519,0.18098034043994254,1.4729999999999999,1,1.4729999999999999,6.0,1.6086913852484894
1,0.06994404110801158,0.15342661517404446,3.592242908880296,0,4.2885,6.0,3.592242908880296
1,-0.7930250377348274,-0.3848514437752801,1.8285715310307358,0,8.0001,6.0,1.8285715310307358
1,-1.0041717842867202,1.4698569952611564,0.8597999999999999,1,0.8597999999999999,6.0,5.808782794632206
1,0.9976073700520172,-0.2243260990216815,1.9686,1,1.9686,6.0,5.435566985724873
0,1.1773332138818728,-0.3808425415613562,0.8135999999999999,1,0.8135999999999999,6.0,4.9276395623222475
0,0.6556277331026173,-1.2551314244842242,1.1483999999999999,1,1.1483999999999999,6.0,3.1730870121287538
0,0.1956025390472064,-1.620987818060541,3.153926566140347,0,8.0001,6.0,3.153926566140347
0,-0.5379046398327427,-0.2997384451117497,3.4206625345726964,0,3.8282999999999996,6.0,3.4206625345726964
0,1.0768708370925908,0.556258470283904,1.3847999999999998,1,1.3847999999999998,6.0,2.844960555031489
1,1.35836808163154,-0.9877748108838909,1.4163,1,1.4163,6.0,1.6692904679073566
1,0.28274642225291086,-0.5323650136230951,3.9959511096943334,0,8.0001,6.0,3.9959511096943334
0,-0.15545622549207602,-1.3478656494377337,1.22135922619246,0,8.0001,6.0,1.22135922619246
1,1.777738710215457,-1.1262467279234079,0.9591,1,0.9591,6.0,4.315338008991335
0,-0.695431297446661,-0.9156761274630485,3.6633944692170854,0,8.0001,6.0,3.6633944692170854
0,0.5392953427296178,0.906148782179975,1.0854,1,1.0854,6.0,6.754102209185494
0,2.2098521851973274,2.2108128711210413,0.15539999999999998,1,0.15539999999999998,6.0,7.501288807116214
0,0.21837815916939013,1.1603644683174859,0.7491,1,0.7491,6.0,5.556647861985394
1,-0.07922980107257661,0.2268109466733683,1.2674999999999998,1,1.2674999999999998,6.0,4.653285009456298
1,-2.1098999817230784,-0.6296105061077781,1.5429446703934644,0,8.0001,6.0,1.5429446703934644
1,-0.8035949276349684,1.1128561277942113,3.4160999999999997,1,3.4160999999999997,6.0,4.382412894463181
1,-0.03943151932096254,-0.9771607826151902,2.709973901491364,0,8.0001,6.0,2.709973901491364
