x1,x2,x3,time,event,time_true,c1,c2
1,1.8848922238619907,0.6174071458200626,1.4009999999999998,1,1.4009999999999998,6.0,7.693682795622268
1,1.8890304438398096,-1.3901556238919857,1.2162,1,1.2162,6.0,6.124785487344272
0,0.31030579788298224,0.8654108671016925,0.33149999999999996,1,0.33149999999999996,6.0,6.733122575477691
0,-0.20327231263023582,1.0377143789495233,2.0048801845238104,0,4.658099999999999,6.0,2.0048801845238104
1,0.1711861419559663,0.8420862594732886,0.6227999999999999,1,0.6227999999999999,6.0,6.296458881598338
0,-0.061521214505969535,2.326214417008532,0.5240999999999999,1,0.5240999999999999,6.0,1.1671283591301171
1,-0.048603027464010365,-0.3753645643270616,1.077,1,1.077,6.0,4.943774707264735
1,-0.2875600048533725,2.008375847964596,0.34619999999999995,1,0.34619999999999995,6.0,1.116748525604983
0,1.2552480942944628,-0.909771019159796,1.2410999999999999,1,1.2410999999999999,6.0,4.919401976847598
1,0.00016285036207925525,0.48989862171089954,0.4911,1,0.4911,6.0,7.841117754569649
0,0.6695679822816263,0.9719032368351834,1.9463678382547536,0,2.5652999999999997,6.0,1.9463678382547536
1,1.2277794734864542,-1.7955623750440688,2.0625,1,2.0625,6.0,7.16661684463645
1,-0.8084273531285083,0.25527527910841835,2.384353382133682,0,3.0317999999999996,6.0,2.384353382133682
0,1.6298295120662065,0.4732487098183494,2.6984999999999997,1,2.6984999999999997,6.0,5.698012554635057
0,0.9062669974139163,0.6825412529241361,1.2561,1,1.2561,6.0,5.28043445727482
1,-0.8668908304491875,0.1652679361268524,1.3124999999999998,1,1.3124999999999998,6.0,3.5297121230521378
1,0.7147840408219815,-0.1815560486263956,1.7966999999999997,1,1.7966999999999997,6.0,1.890282554527964
1,-0.8811832369519593,0.8052369778644082,1.1211,1,1.1211,6.0,2.258374013858556
1,-0.4024738525262006,1.1617597393882153,2.6681048689089986,0,4.425599999999999,6.0,2.6681048689089986
1,-0.7365256118755168,0.202482839081133,6.0,0,6.3591,6.0,7.729152097051748
1,-1.4979110672684763,0.6142580513635659,1.5123,1,1.5123,6.0,4.711695352439126
1,-0.1929356059394742,1.5778679766105266,0.3585,1,0.3585,6.0,1.6042286179668837
1,-1.0146425926366776,-0.7942395535532952,0.6414,1,0.6414,6.0,5.569446031875353
0,-0.5926547813030121,-1.5718862961495292,1.1857966306826784,0,8.0001,6.0,1.1857966306826784
1,-1.845225606620938,-0.28214136689435365,0.5103,1,0.5103,6.0,7.988782703521554
0,1.6124021934358548,0.048033088730258286,0.5300999999999999,1,0.5300999999999999,6.0,6.088598348382806
1,1.2471401703460854,1.5301979362487936,0.43289999999999995,1,0.43289999999999995,6.0,5.849466476329762
1,0.11412272593805199,-0.4640769227403894,0.6518999999999999,1,0.6518999999999999,6.0,4.0614191390194385
