x1,x2,x3,time,event,time_true,c1,c2
1,0.16856150874049947,-0.620427626561422,3.9003204993157667,0,4.379099999999999,6.0,3.9003204993157667
1,1.4677156593510379,-1.2423007942832198,1.1037,1,1.1037,6.0,1.8885681154005303
0,0.6257305354209136,-0.1442793052728188,4.597895250681919,0,4.9257,6.0,4.597895250681919
1,-0.9418511253728022,0.07847310568826808,3.0806983526130054,0,3.8943,6.0,3.0806983526130054
0,-0.33884311508785275,-0.8904138246904557,0.8874,1,0.8874,6.0,5.186258664145926
1,0.1574221333203778,-1.740100692001518,2.5368,1,2.5368,6.0,4.018893857661963
0,-0.46454970143770674,0.18125689565465194,2.7306,1,2.7306,6.0,3.1580598813055225
0,1.0701240746187202,-0.7494057881345364,0.6194999999999999,1,0.6194999999999999,6.0,3.487105096162673
0,-2.024879226556592,0.7728616643910264,1.6196158533085683,0,6.1674,6.0,1.6196158533085683
1,0.31187358928055176,0.8899566996575098,0.42389999999999994,1,0.42389999999999994,6.0,7.385592612708155
1,0.4355946592022904,1.0237754489332744,2.563850326409565,0,3.1824,6.0,2.563850326409565
1,-1.3468183398231754,-0.5700464297194816,1.0840957023822781,0,2.6807999999999996,6.0,1.0840957023822781
0,-1.4711756990763027,-1.2222647525266366,6.0,0,8.0001,6.0,6.720749814361227
1,2.195948114685716,-0.8767611215440896,1.9649999999999999,1,1.9649999999999999,6.0,6.973907297785524
0,0.3122331925190462,-0.21254246678203345,1.0488,1,1.0488,6.0,7.7790959355701945
0,0.20909652560333988,0.11102360845495714,3.3572999999999995,1,3.3572999999999995,6.0,6.031109717688716
0,-1.0444077014473356,0.19700014499631022,3.3689891065371684,0,5.9807999999999995,6.0,3.3689891065371684
0,0.7505174432773971,0.163724594021845,2.7224999999999997,1,2.7224999999999997,6.0,3.6407171061228656
0,-0.5885600948446308,0.7597473874620189,1.0595999999999999,1,1.0595999999999999,6.0,2.5949827420018576
0,-0.5494076188023751,-0.09755265233318094,3.3528798471523267,0,8.0001,6.0,3.3528798471523267
0,0.5040012390869598,1.0647804139131416,0.5036999999999999,1,0.5036999999999999,6.0,5.96110084654714
1,1.1377374671826308,1.1705480014903922,0.25229999999999997,1,0.25229999999999997,6.0,3.008476165761854
1,-0.044370848157680005,1.1515920810945655,0.49079999999999996,1,0.49079999999999996,6.0,3.1339783337717857
0,-1.5124979239145684,-1.2750880545372043,2.7866999999999997,1,2.7866999999999997,6.0,5.451231874059913
1,-0.1478300571809883,0.2889849274442993,2.203557307336114,0,2.4732,6.0,2.203557307336114
1,-1.5146478848764002,-1.4416881759635392,2.0654999999999997,1,2.0654999999999997,6.0,4.878796227559375
1,1.0611719786985674,-0.7387197380262268,1.3374,1,1.3374,6.0,6.615436586508705
1,-0.4692453536854243,0.8170650604664407,1.6067999999999998,1,1.6067999999999998,6.0,1.7247337302080163
0,-1.0271258235937695,0.5324346179983498,1.6914154933082024,0,5.5797,6.0,1.6914154933082024
0,-0.960901006145715,-0.9141092268859405,4.8462996529576365,0,8.0001,6.0,4.8462996529576365
1,-0.2964496908628277,1.5518275017310827,0.8046,1,0.8046,6.0,3.2947347524575115
1,0.517838889453216,1.769506163663549,0.10619999999999999,1,0.10619999999999999,6.0,7.019672392818503
1,1.2352337030636928,-0.2497746000840094,1.2036,1,1.2036,6.0,2.170814644409207
1,0.5468600844204302,-0.3380345016921905,2.2838999999999996,1,2.2838999999999996,6.0,2.3479742879882033
1,-1.5574965736001516,-1.291817828194221,1.7975999999999999,1,1.7975999999999999,6.0,3.8151503289458093
0,-0.9509619146639529,0.20656471787721592,1.9352999999999998,1,1.9352999999999998,6.0,3.6228896916170434
1,0.43865167564900737,1.5833454299522114,2.8032,1,2.8032,6.0,5.807734493281791
1,-0.5700582593638522,1.0939474973996857,0.2598,1,0.2598,6.0,5.698123730276568
1,0.2184649243665189,1.010499053048859,2.3769,1,2.3769,6.0,6.0982138025331505
0,-1.30673870511402,0.4381915131157959,1.3634818106028352,0,5.6907,6.0,1.3634818106028352
0,-2.0098480788822206,0.16970503339055476,3.300493792890324,0,3.9500999999999995,6.0,3.300493792890324
0,-0.10926169797585106,-0.8328566560336399,3.1424999999999996,1,3.1424999999999996,6.0,3.211304199536247
1,0.19298002746093626,-0.3231962538094796,0.7494,1,0.7494,6.0,5.414479095554873
1,1.2168909609843717,0.23005468108789845,0.8222999999999999,1,0.8222999999999999,6.0,7.6751307474502815
0,-0.16466644110060158,-0.8162102336274486,1.6257,1,1.6257,6.0,3.8097619814552974
0,0.32746748524830666,-0.7385150996570589,2.0433,1,2.0433,6.0,3.2130642901167517
1,1.7512022091912824,-0.6876723325317311,0.9963,1,0.9963,6.0,2.0565197802258313
0,0.9404460071443262,0.24662906259517875,1.2567,1,1.2567,6.0,6.45708251385516
0,-0.08294314087509208,-0.574387125826095,1.4495677647846703,0,1.632,6.0,1.4495677647846703
0,-0.8672447839288036,0.5398106215825036,1.8591692391528283,0,4.8267,6.0,1.8591692391528283
0,0.7908417215170365,-0.4986587718723621,2.4941999999999998,1,2.4941999999999998,6.0,4.249997859415934
1,-0.5559202925370635,-0.6663740458538328,0.7121999999999999,1,0.7121999999999999,6.0,1.0059842542810822
0,1.5279603598488694,0.006557597095067889,2.1176999999999997,1,2.1176999999999997,6.0,2.4231758806912382
0,0.518003273248219,0.2566308049612487,0.41219999999999996,1,0.41219999999999996,6.0,1.6610869653643465
1,0.6199399264215616,0.5307843564773542,0.10769999999999999,1,0.10769999999999999,6.0,4.674572562892182
1,1.6579833963475872,-1.320470172324549,1.9143,1,1.9143,6.0,7.135668132184733
0,0.261496500013885,0.17202825812175704,1.8581999999999999,1,1.8581999999999999,6.0,2.1060318463856267
1,0.6743631092119405,0.1785791611998162,0.46499999999999997,1,0.46499999999999997,6.0,2.9242033341416027
1,-0.6222362810528277,-0.49812307172369086,2.4069,1,2.4069,6.0,2.408352689615226
0,0.03654074957215958,0.7509542185736139,3.3333,1,3.3333,6.0,6.570406076572876
0,0.18157536784893802,1.1533742692034459,0.3888,1,0.3888,6.0,4.138617299562771
0,-0.11866491392693453,-0.7879136418326544,6.0,0,8.0001,6.0,7.74155684269254
1,1.2854833508079595,0.7751382450579911,0.0075,1,0.0075,6.0,6.195263258665849
1,-0.5487423269678606,1.4165928727399977,0.27209999999999995,1,0.27209999999999995,6.0,2.219003037843147
1,0.3825299256727665,-0.53552354753915,1.1141999999999999,1,1.1141999999999999,6.0,2.689471869123376
0,-1.0592074907696953,-1.3066806267135551,3.50384618460798,0,8.0001,6.0,3.50384618460798
1,-0.5148357376259405,0.9315698508029838,0.7371,1,0.7371,6.0,1.3050387314831444
1,-2.839290343907157,0.3063880338840257,0.49229999999999996,1,0.49229999999999996,6.0,1.056523133789871
0,0.293977384216073,0.05770863099630909,2.6262,1,2.6262,6.0,7.186627534829491
1,-0.300485914383883,3.1308312809437697,0.1176,1,0.1176,6.0,5.842335899687848
1,-0.3175415107191037,1.2844836864159288,0.33659999999999995,1,0.33659999999999995,6.0,6.615839674204932
