x1,x2,x3,time,event,time_true,c1,c2
1,-1.9330122273351493,0.3828947256400908,2.07562949166633,0,6.4605,6.0,2.07562949166633
1,1.0233400593322473,-1.7135759265482737,1.4735999999999998,1,1.4735999999999998,6.0,2.185123106712773
1,-1.8089289538412006,-0.007056806551604118,4.54175020148786,0,8.0001,6.0,4.54175020148786
1,-0.01918995006310294,-0.5009709707199806,1.0841999999999998,1,1.0841999999999998,6.0,5.606832114176259
0,1.3118803566062573,0.7691807025098825,1.8443999999999998,1,1.8443999999999998,6.0,6.373066139170139
1,1.1665674108284054,-0.47668932644521994,1.7645922121659878,0,1.9064999999999999,6.0,1.7645922121659878
0,0.7180886147423081,-0.30097633907767796,1.8611999999999997,1,1.8611999999999997,6.0,6.58317568455664
1,-0.34358400837279796,0.01563422697325099,2.0562,1,2.0562,6.0,7.781221348615981
0,0.03745470141689462,0.15901689885651482,1.1606999999999998,1,1.1606999999999998,6.0,2.728645352394186
0,-1.4422040821175004,-0.19518446269200132,2.3825968037045357,0,4.1403,6.0,2.3825968037045357
1,-0.6580163679618702,-1.6294120824089569,3.3026999999999997,1,3.3026999999999997,6.0,3.3679287524791546
0,-0.8667355237534602,-1.4160614931373774,6.0,0,8.0001,6.0,6.007920620167734
0,-0.8701988139097067,0.5345287372370525,1.553103469431595,0,4.2486,6.0,1.553103469431595
1,0.8767281449073803,0.35150398424489526,0.5612999999999999,1,0.5612999999999999,6.0,3.912071805985607
0,-0.5176632227645066,-0.3618124455121903,3.6954,1,3.6954,6.0,3.784212911519257
1,-0.7993176271264255,1.6145469546804136,0.2844,1,0.2844,6.0,7.571959115187104
0,-0.9128613247884266,-0.939663178867461,3.137970102444358,0,8.0001,6.0,3.137970102444358
1,0.9509727385266548,1.1787358567767017,2.6727,1,2.6727,6.0,5.262750389519783
1,-0.36947091579902314,-1.318962196937835,1.0428,1,1.0428,6.0,6.183266824725319
0,0.003102192202567665,-0.8711416051471991,1.5449653031175021,0,2.1258,6.0,1.5449653031175021
1,-0.041382721935464196,0.3602744810558936,0.48,1,0.48,6.0,6.985097365683026
1,-0.484470298103542,0.19986933057802217,1.0274999999999999,1,1.0274999999999999,6.0,4.632749038602695
0,0.45285986642778897,1.4329678382049371,0.5822999999999999,1,0.5822999999999999,6.0,7.070914662970726
1,0.21571015424152762,-0.32836326553348305,3.1397999999999997,1,3.1397999999999997,6.0,4.204072466943842
0,-0.9994042364097753,-0.822564893189263,6.0,0,8.0001,6.0,7.4167266696682015
1,-0.8655514668736944,1.1783424654469472,0.6171,1,0.6171,6.0,7.422944068450999
1,-1.113602155804463,1.3666302676943032,0.24869999999999998,1,0.24869999999999998,6.0,2.764232807085368
1,-0.3231590132775928,-1.25995285806777,1.7286,1,1.7286,6.0,1.776817433910007
1,1.7246185013802386,-2.6345739905497965,1.2893999999999999,1,1.2893999999999999,6.0,2.561683936240946
