x1,x2,x3,time,event,time_true,c1,c2
1,-1.356511884984985,-0.08302672938121541,6.0,0,8.0001,6.0,7.898432634465785
0,-0.05927212712838956,0.7694641673370175,0.46259999999999996,1,0.46259999999999996,6.0,4.802247011656232
0,-0.8356945782586668,0.059106258177727036,1.9307999999999998,1,1.9307999999999998,6.0,4.215497800588666
0,-0.4441808270115018,1.2148772455329173,3.1824,1,3.1824,6.0,4.043587570961548
0,-0.11423926596067453,-0.0859772669433005,5.642122809650452,0,8.0001,6.0,5.642122809650452
1,0.06898345948760601,-0.9288548476894576,0.5741999999999999,1,0.5741999999999999,6.0,1.3972888773308103
0,0.7740536861815486,0.6190334799728341,3.9662999999999995,1,3.9662999999999995,6.0,7.8042336510946555
0,0.025609510258403884,-0.45837635524050585,4.083293731175106,0,4.1949,6.0,4.083293731175106
1,0.450938431657286,-0.5674226407828599,1.2614999999999998,1,1.2614999999999998,6.0,6.3495250407726616
0,-0.4597031006598721,0.3942857289813554,0.1515,1,0.1515,6.0,1.229300551967889
0,-0.11270163896760327,0.3925072174406083,1.0844999999999998,1,1.0844999999999998,6.0,7.842620487659137
0,-0.37582843129668636,0.9024209398829384,4.871099999999999,1,4.871099999999999,6.0,7.99657437111096
0,-0.08311541647724388,1.1652249433087352,2.0471990423325854,0,3.2546999999999997,6.0,2.0471990423325854
0,0.4752328950422296,0.20548722720591847,1.6550999999999998,1,1.6550999999999998,6.0,5.858279276495218
0,-1.04731796563315,-0.8931985159637882,6.0,0,8.0001,6.0,6.964941472324062
1,-0.27522634302147425,-0.7281402376203381,1.1796,1,1.1796,6.0,7.546906549270742
0,-2.703031160972762,-1.0524879203796116,2.6585811939119086,0,8.0001,6.0,2.6585811939119086
0,0.29723740090427664,0.7906597714298366,2.3441455480703848,0,2.8787999999999996,6.0,2.3441455480703848
1,-1.485512540585412,-0.43442131530091255,6.0,0,8.0001,6.0,7.533173821605431
0,-0.15268791117698585,0.7871796624127925,1.3168268751935055,0,3.4652999999999996,6.0,1.3168268751935055
1,1.0624249750945256,2.221511012886421,0.0081,1,0.0081,6.0,2.3574236355604876
1,0.735591018794152,0.25225190879672876,1.7027999999999999,1,1.7027999999999999,6.0,6.617079518476428
1,-0.6346077368703563,-0.1709997013929095,2.878705124590525,0,8.0001,6.0,2.878705124590525
1,1.1820905813997498,-0.3238103255527512,2.9505,1,2.9505,6.0,7.76115511485435
0,-0.8026706005148283,0.4934009173988827,2.7156,1,2.7156,6.0,7.921933348654864
0,0.011336419423274104,0.15932987031811063,3.6236999999999995,1,3.6236999999999995,6.0,5.07216862694678
1,-0.31918499824150326,-0.5833102826248505,0.6953999999999999,1,0.6953999999999999,6.0,3.1967529008750026
1,0.1540640420069437,-0.03095624262569019,1.4588999999999999,1,1.4588999999999999,6.0,2.0806674085065913
1,0.2435460115651029,0.09324760374933234,3.3290999999999995,1,3.3290999999999995,6.0,3.8190420433954637
1,1.3753283354698491,0.8108622970361259,1.3337999999999999,1,1.3337999999999999,6.0,2.19174650767938
1,-0.5760946682017675,0.1568396891960188,1.1334,1,1.1334,6.0,5.88645183695361
1,-0.43993089645302785,0.4896620343667082,0.32759999999999995,1,0.32759999999999995,6.0,6.513856661761535
1,-1.4100563886358177,-0.1603921209742962,1.6127999999999998,1,1.6127999999999998,6.0,5.234604636602421
0,0.7527847865729941,-0.3045961655824597,0.6516,1,0.6516,6.0,3.711654563625159
0,-0.1957241479359051,-0.942167531090765,6.0,0,8.0001,6.0,6.546683555924869
0,-1.2656270763847837,-2.318605401654977,3.0021721653291724,0,7.640699999999999,6.0,3.0021721653291724
1,0.40476148325606937,0.48473842022777647,0.7577999999999999,1,0.7577999999999999,6.0,6.27117460438095
1,0.9021234367924795,-0.04472574167505105,1.1763,1,1.1763,6.0,4.605002810695543
1,0.2739810904745189,1.1836877652833246,0.44999999999999996,1,0.44999999999999996,6.0,6.330131901823257
0,0.06034684367232289,0.5399882235851537,2.0759999999999996,1,2.0759999999999996,6.0,5.974611982386045
1,0.24626176329216928,0.6665695983732507,3.5627999999999997,1,3.5627999999999997,6.0,6.354708218191977
1,-0.44986484857691716,0.9889156878739347,1.0274776652539537,0,1.8083999999999998,6.0,1.0274776652539537
0,-2.6065003095312647,0.12008016045445269,1.3870066920955788,0,3.3107999999999995,6.0,1.3870066920955788
1,0.11928922866309843,1.842871520556024,0.6218999999999999,1,0.6218999999999999,6.0,4.129485502778447
0,-0.682716433665235,0.9150259358778488,1.6810552303961284,0,4.1136,6.0,1.6810552303961284
