x1,x2,x3,time,event,time_true,c1,c2
0,1.0763319613749494,-1.5618816006720824,2.0921999999999996,1,2.0921999999999996,6.0,7.46613714555152
1,-1.0622138072926193,0.4631873419000707,0.8291999999999999,1,0.8291999999999999,6.0,5.849726917870288
0,-1.1662405976181434,0.5833962196220793,1.5105434336049772,0,5.667299999999999,6.0,1.5105434336049772
0,0.33352113532454575,0.4255943549792581,0.8918999999999999,1,0.8918999999999999,6.0,5.36977663801866
1,0.1416912178724324,-0.34765616654775894,1.3554,1,1.3554,6.0,4.30763367814266
1,-0.8727758744119473,0.2482834479091534,2.166,1,2.166,6.0,6.94313128907601
0,-0.1506832903570655,-1.5710037905459526,1.7197978620751746,0,2.3924999999999996,6.0,1.7197978620751746
0,1.147826764536191,-1.5782096376563188,2.1755999999999998,1,2.1755999999999998,6.0,4.062674176359884
0,-1.5762864868384605,-2.4548971825872985,4.220312751114051,0,7.420799999999999,6.0,4.220312751114051
0,-0.5626264571333525,-0.48840714332067925,6.0,0,8.0001,6.0,7.361525170147061
0,-0.024955706843067926,-0.6514727226242509,1.3005,1,1.3005,6.0,6.5424403548191385
0,-2.251066109786673,-0.8388939785386358,4.708060329110279,0,8.0001,6.0,4.708060329110279
1,-0.48897055287767355,-1.4936969768634907,1.966273436158581,0,2.4225,6.0,1.966273436158581
0,1.297237749035387,0.21849701686048204,0.5801999999999999,1,0.5801999999999999,6.0,6.121638491939975
0,-0.9937251102940972,0.9157966076736115,2.607133952418774,0,4.2741,6.0,2.607133952418774
1,-0.014763772343677204,0.6031559653765859,1.0041,1,1.0041,6.0,3.3372799463511447
1,-0.9872144913540087,-1.943526218788729,2.0001925663991664,0,8.0001,6.0,2.0001925663991664
0,0.6047352508881157,-0.07218267800224022,0.40169999999999995,1,0.40169999999999995,6.0,2.775963461707585
1,0.5852477481496018,-0.7132698700162811,0.39359999999999995,1,0.39359999999999995,6.0,4.284777351851387
