x1,x2,x3,time,event,time_true,c1,c2
1,0.6856343555934782,1.2251924789731359,0.26999999999999996,1,0.26999999999999996,6.0,3.6902146031808813
0,1.7527509660244052,-0.5405748192080839,2.0324999999999998,1,2.0324999999999998,6.0,2.6373271488841734
0,1.4326462788835836,-0.24936245870895457,1.4024999999999999,1,1.4024999999999999,6.0,7.286894781051192
0,0.004920268464337688,-2.15980751536639,1.0383,1,1.0383,6.0,7.24790845625195
0,0.23944774384527734,1.9343589881597854,2.7527999999999997,1,2.7527999999999997,6.0,6.4333086182556665
1,-0.6038478605808579,1.244676040482683,0.3828,1,0.3828,6.0,6.548021894527767
1,-1.253053077056212,-0.3127419701334823,1.8227999999999998,1,1.8227999999999998,6.0,7.3686336969097415
1,-0.08970571911180683,-0.7176740848185914,1.9436999999999998,1,1.9436999999999998,6.0,3.5020355604947677
1,-0.8092498281131082,0.6597443567293114,0.9464999999999999,1,0.9464999999999999,6.0,7.422930484326756
0,0.5489503156373607,1.0238076057368146,1.9667999999999999,1,1.9667999999999999,6.0,3.0081179180627275
1,0.7419174982642129,-1.6772934281171297,1.7082,1,1.7082,6.0,2.3585847779829097
0,0.6779596058183738,-1.3514949818488913,1.6437,1,1.6437,6.0,7.74907390298425
1,-1.33140579541738,-0.8667176501785107,1.3250320467023784,0,1.3491,6.0,1.3250320467023784
1,-0.1003808812416446,-2.386605297682372,1.7918999999999998,1,1.7918999999999998,6.0,5.4300301179723585
0,-1.6348767571981206,1.0193236278778002,0.46919999999999995,1,0.46919999999999995,6.0,7.5422926174368135
0,-1.990668684185985,-2.1652709045303413,6.0,0,7.749299999999999,6.0,6.239353115157195
1,-0.5089729205977668,-0.27489154167622487,2.8293,1,2.8293,6.0,6.5117292967150995
0,0.18707698925857083,1.37769231070203,3.4614541067632683,0,3.5252999999999997,6.0,3.4614541067632683
0,-0.9924185971813252,1.1018008028138575,1.0763999999999998,1,1.0763999999999998,6.0,2.394009246776566
0,0.8383898899441072,-0.585982844112547,0.7610999999999999,1,0.7610999999999999,6.0,5.857689537584939
1,1.514293324122168,-0.16113995091792224,0.7778999999999999,1,0.7778999999999999,6.0,3.6019145789920732
1,1.2382058767812643,-0.28167059509589276,0.6722999999999999,1,0.6722999999999999,6.0,5.020861754844366
1,-0.8285280461522082,1.309234460747031,0.5873999999999999,1,0.5873999999999999,6.0,7.421984590273613
1,0.41168112013260455,0.9600517341551639,0.4629,1,0.4629,6.0,3.2301134212353904
0,-0.3007301172176219,-2.000503076736041,1.9226999999999999,1,1.9226999999999999,6.0,6.738217619818112
0,0.046384493128383844,0.757656131616895,3.8903999999999996,1,3.8903999999999996,6.0,6.437173049770144
1,-1.04392589525663,2.1856509514187636,0.34169999999999995,1,0.34169999999999995,6.0,1.3643679160960946
0,-0.5697869231880855,0.3252810061424495,5.6811,1,5.6811,6.0,7.7897358378792045
0,2.2155352315561334,-0.5395968249408202,0.9464999999999999,1,0.9464999999999999,6.0,4.325586893106574
0,1.5608796219690995,1.8249426460390523,1.0844999999999998,1,1.0844999999999998,6.0,2.189960473657897
1,0.9795961905072934,-0.564439573863209,2.0915999999999997,1,2.0915999999999997,6.0,3.7989836234784122
