x1,x2,x3,time,event,time_true,c1,c2
0,0.8725808459733613,0.1413432080941155,3.7773,1,3.7773,6.0,6.8648571413166
1,-1.4093871523210064,0.14468811287199218,1.0467258587488653,0,8.0001,6.0,1.0467258587488653
1,-1.4838692557008109,0.6607032656180013,0.2244,1,0.2244,6.0,2.6201377889880137
1,0.5013472424379455,0.13428185451407332,1.7996488121672192,0,2.2668,6.0,1.7996488121672192
0,0.13303583226423224,0.15333819917199595,1.5938999999999999,1,1.5938999999999999,6.0,6.009083115311728
0,-0.9248915303683988,-0.37028495649261517,3.173184854505131,0,8.0001,6.0,3.173184854505131
1,-0.29917013764242656,1.257914271295395,0.17279999999999998,1,0.17279999999999998,6.0,5.013154863816938
0,0.0997176062390271,0.2105386661093573,1.0908,1,1.0908,6.0,1.3632358980088792
1,1.00788032849839,-0.6709585437113276,1.0841999999999998,1,1.0841999999999998,6.0,3.039218434117566
0,0.5280818412595267,0.5300102119506601,0.5489999999999999,1,0.5489999999999999,6.0,7.675133482053272
1,0.575776568470225,0.1183584836608638,2.0919,1,2.0919,6.0,7.353001030604787
0,0.6408995741274616,-1.5344846415303854,1.9247999999999998,1,1.9247999999999998,6.0,3.4378461108463347
0,0.11672815105861355,0.23051477416960858,4.029599999999999,1,4.029599999999999,6.0,5.784194762230786
1,0.013027729546314187,-0.682871375747552,1.1426999999999998,1,1.1426999999999998,6.0,4.169332901833103
1,-0.11740097216577024,-0.3075435070720395,1.5147,1,1.5147,6.0,4.5603565561570445
0,0.6544362413835945,0.7066054110850748,3.3644999999999996,1,3.3644999999999996,6.0,4.942590813856355
1,-0.5241007315152985,0.8869092697292018,1.8800999999999999,1,1.8800999999999999,6.0,6.405753436517834
1,-1.352089606054453,0.63845217527521,0.15389999999999998,1,0.15389999999999998,6.0,4.63079529484602
0,0.9510065018254241,0.2133418069816049,0.8750999999999999,1,0.8750999999999999,6.0,6.510040753054761
0,0.625356653405397,1.267732766798995,2.0172,1,2.0172,6.0,2.185043258676735
0,2.3171353087674977,-1.055438126455286,1.7231999999999998,1,1.7231999999999998,6.0,7.748515906270938
0,0.8227531821874086,1.4953525073148857,0.16649999999999998,1,0.16649999999999998,6.0,1.81104780948742
1,-0.30980309757323915,0.84446091013472,0.1362,1,0.1362,6.0,6.340293039494571
0,-0.502312635869186,-0.6229085594820659,1.9712999999999998,1,1.9712999999999998,6.0,4.9011052873390915
1,1.8532140571070566,-1.56500795333635,1.1172,1,1.1172,6.0,1.421116195027311
1,0.8065116866253161,0.09182847408023252,0.7133999999999999,1,0.7133999999999999,6.0,4.305373831318854
0,-1.4745843401504168,-0.06305495745383004,4.416090963264765,0,8.0001,6.0,4.416090963264765
1,-0.5987508796071613,-0.8734464983702238,6.0,0,8.0001,6.0,7.741642922888734
1,-0.0837267519938166,-0.7171552393803677,1.8273,1,1.8273,6.0,3.7504895924643096
1,1.066261079008514,0.5257345330590004,0.19709999999999997,1,0.19709999999999997,6.0,2.3068810934911306
0,-0.5926604495846646,0.506585340051117,2.9793,1,2.9793,6.0,4.009549843381221
1,-2.2175148416818775,-0.1436037533506663,0.285,1,0.285,6.0,3.223811193862153
1,0.6017329631693318,0.45524034476300407,0.57,1,0.57,6.0,4.134241123644005
1,-1.453982369619075,-0.03206282431103252,0.25439999999999996,1,0.25439999999999996,6.0,7.159549888565363
0,-0.33014408047969873,-1.3913550058244375,1.4470023833644783,0,3.453,6.0,1.4470023833644783
1,-1.7416823089266509,-1.0216202394853044,1.1964,1,1.1964,6.0,1.2105829608192753
1,-0.5377973287683598,0.20658535852812257,0.8165999999999999,1,0.8165999999999999,6.0,5.498594506135222
1,-0.053329425931412565,-0.2783859905048618,1.0263,1,1.0263,6.0,7.718175453121768
1,-1.8670737222123788,0.20223742444453047,0.726,1,0.726,6.0,1.9153682109233663
0,-1.0546900407782653,0.7025311327996033,4.972799999999999,1,4.972799999999999,6.0,5.875693527423001
1,0.2962441420817118,-1.0341068029109166,0.5799,1,0.5799,6.0,1.2216209626584154
0,-0.5211326522680302,-1.328961927914827,4.41652177106426,0,8.0001,6.0,4.41652177106426
1,0.7090000762076644,0.36825263852302215,1.1849999999999998,1,1.1849999999999998,6.0,4.125712170395346
1,-0.6403698982182153,-0.03743480291422805,4.173299999999999,1,4.173299999999999,6.0,4.8329286005027985
0,-1.1723206452786215,0.2073766180291731,3.470113085555522,0,5.882999999999999,6.0,3.470113085555522
1,-1.1586510288804601,0.2947965367422193,2.900518068680797,0,5.6301,6.0,2.900518068680797
1,0.5074805774281471,3.305536505485746,0.08099999999999999,1,0.08099999999999999,6.0,6.788218004516285
0,0.9464078624427557,0.07820014062585247,2.316,1,2.316,6.0,6.6460241636204636
0,0.1683867848481709,0.18960045811808393,1.9793292033753325,0,2.5946999999999996,6.0,1.9793292033753325
1,0.7737965293704072,-0.2740197548326929,0.4326,1,0.4326,6.0,3.354745048933149
1,0.7898746268380583,-0.5896667810036851,2.1618,1,2.1618,6.0,4.7061349157431245
1,-1.3561590855039796,-0.7085010454056678,5.221903043926569,0,8.0001,6.0,5.221903043926569
0,-0.9127294772645893,1.1300667863824196,4.0119,1,4.0119,6.0,6.21391368526147
1,-0.11946744074894196,0.8650707414478045,1.5658370550549963,0,2.5302,6.0,1.5658370550549963
1,0.1637092360751727,-1.1370201976960874,1.9172999999999998,1,1.9172999999999998,6.0,6.945963680789059
0,0.14613518525976166,-1.9154417110230746,0.594,1,0.594,6.0,7.100575595136118
