x1,x2,x3,time,event,time_true,c1,c2
1,0.1566943367359364,-1.8063299990972446,1.1560304595879667,0,8.0001,6.0,1.1560304595879667
1,-0.1313478060385765,-0.6571188114143809,1.5746999999999998,1,1.5746999999999998,6.0,1.7524379973060422
0,-0.27515590063495216,-0.28716842374492496,2.7617999999999996,1,2.7617999999999996,6.0,5.53481747283384
0,-0.5964931389780812,0.6913247886710523,0.2637,1,0.2637,6.0,7.72488705501317
1,-2.099265637595349,-0.30041065751631973,0.11909999999999998,1,0.11909999999999998,6.0,6.392094535317072
1,-0.6005581795862154,0.4474073309759155,0.12419999999999999,1,0.12419999999999999,6.0,7.3577682667183275
0,-0.08988696126240102,1.0415668281711707,2.595592363186106,0,3.5157,6.0,2.595592363186106
0,-1.2539838099620462,0.14492911726657876,1.1306999999999998,1,1.1306999999999998,6.0,2.776618154984449
1,-1.3260127924109069,1.1317733089197426,0.606,1,0.606,6.0,3.4462218171566636
1,1.653165444525789,-0.3371402851622235,1.2095999999999998,1,1.2095999999999998,6.0,4.198094269798154
1,1.04770678256309,0.091623552827725,0.43199999999999994,1,0.43199999999999994,6.0,4.874899080077034
0,-2.2278907710598843,0.08888112223129738,6.0,0,8.0001,6.0,6.653226560808578
0,-0.3573765207585363,-1.086118692476459,1.6818,1,1.6818,6.0,2.563078972345983
1,-3.4716359294553034,0.018831699296637174,5.374778660293858,0,8.0001,6.0,5.374778660293858
1,0.2934047205702017,1.5533779671085843,0.3273,1,0.3273,6.0,6.191381199018558
0,0.40913095039166414,-0.4079764961155957,2.1828,1,2.1828,6.0,2.9163363901913026
0,-0.5367750318362299,0.049481453048361074,5.5488,1,5.5488,6.0,6.8540546713787
0,2.2926055788795145,-1.3834863051381354,0.9875999999999999,1,0.9875999999999999,6.0,1.5101662117015016
1,0.8795234360345013,-2.791068358733721,1.9922999999999997,1,1.9922999999999997,6.0,2.3467210130016225
0,-1.302121646060758,-0.8546824231650879,1.7625,1,1.7625,6.0,5.248817998910813
0,0.7597377735512469,-0.24453592823483103,2.9111999999999996,1,2.9111999999999996,6.0,6.363568690547958
1,2.886589597620057,1.2394100844184668,0.2712,1,0.2712,6.0,6.754938353319913
0,-0.23268487298306478,0.1486509878076989,1.2755999999999998,1,1.2755999999999998,6.0,1.3522403244415366
0,-0.2768836980744346,0.8995172392180539,2.889,1,2.889,6.0,6.935815724529379
1,0.8901463212306245,-0.41872487912318057,0.37499999999999994,1,0.37499999999999994,6.0,7.588390152559101
1,0.672834926778168,0.3280521735900802,3.6384,1,3.6384,6.0,6.783971322283122
0,-0.3210712235178982,0.6106901395521827,2.2487999999999997,1,2.2487999999999997,6.0,5.9176048588946575
1,-0.11845055919775208,-0.5591478636737497,0.2844,1,0.2844,6.0,7.4000198905211345
0,2.101945266323708,0.286569429442224,2.0361,1,2.0361,6.0,7.002037190253972
1,-0.01586737618463294,-0.2764846957759318,0.9887999999999999,1,0.9887999999999999,6.0,4.719537963898672
0,-1.0995270173372276,0.9680942077531626,4.7318999999999996,1,4.7318999999999996,6.0,6.209619329557776
1,-1.1497297253976295,-0.6283577708376183,1.6778116382392532,0,8.0001,6.0,1.6778116382392532
1,-1.6116252263928104,-0.5693690642179154,6.0,0,8.0001,6.0,6.896391860460386
1,-1.4784013228904607,-1.1304682790118132,4.659700215616795,0,8.0001,6.0,4.659700215616795
1,-0.2955035277670227,-1.5352165686515586,3.3097418614339724,0,8.0001,6.0,3.3097418614339724
0,-1.4012886320395526,-1.645748870614391,2.1869319095928006,0,8.0001,6.0,2.1869319095928006
0,1.595848373446156,2.5220759384303952,0.597,1,0.597,6.0,7.8805735444825915
1,0.9988616643603283,0.5186879491780825,0.7598999999999999,1,0.7598999999999999,6.0,2.0787286968605123
0,-0.2441499737956546,-0.07335776388475186,6.0,0,8.0001,6.0,7.542808370353936
1,-1.3188214447117383,0.1721551925868942,5.466191867392652,0,6.789599999999999,6.0,5.466191867392652
1,1.0302490822322097,-1.6232239617581115,1.2933,1,1.2933,6.0,2.4612762069824248
