x1,x2,x3,time,event,time_true,c1,c2
0,-0.4252057985764111,0.2456625245529864,1.053,1,1.053,6.0,7.8260588773205955
1,-0.6598096585203527,-1.4246925869024363,3.0719999999999996,1,3.0719999999999996,6.0,4.585437216861484
1,1.4213569482861763,0.5232293682963478,0.9015,1,0.9015,6.0,3.5259435727840924
1,0.2853517728468245,0.15873648905488094,1.6649999999999998,1,1.6649999999999998,6.0,5.033613039378136
1,-0.39444137926509243,-0.1822808350139714,5.1868612489132655,0,8.0001,6.0,5.1868612489132655
1,-0.23184292322006447,1.231127700417471,0.6476999999999999,1,0.6476999999999999,6.0,2.6656012559949165
1,-0.06991080894482321,0.6675020696189525,1.4034,1,1.4034,6.0,6.75945075198106
1,1.1004571499178533,-0.47434222005249754,1.6847999999999999,1,1.6847999999999999,6.0,7.111339890181599
1,0.9278876702829456,-0.3645422165357303,0.6497999999999999,1,0.6497999999999999,6.0,5.020773694716588
0,-0.0903331793015384,0.7648613070347573,4.328399999999999,1,4.328399999999999,6.0,5.2491374888404465
1,-0.49002276303142256,-0.18092604083756286,0.14309999999999998,1,0.14309999999999998,6.0,6.261935324824803
1,0.6471375350224681,-0.785092525214706,0.705,1,0.705,6.0,5.830969055910265
0,-1.3714714553605947,1.388031072273377,0.18719999999999998,1,0.18719999999999998,6.0,2.4815758095136458
1,1.2516901220184933,-0.25335025952695917,0.8282999999999999,1,0.8282999999999999,6.0,5.343572319222878
1,0.20254683366289394,-0.06306050527438342,0.33089999999999997,1,0.33089999999999997,6.0,2.5918488581099224
0,-0.3665333513636864,-1.0502215680459461,4.513372739776074,0,8.0001,6.0,4.513372739776074
1,0.5083537651106874,0.11041638330068736,1.0635,1,1.0635,6.0,6.481423644824039
0,0.2114258791602144,-2.598964829792625,2.680686845402594,0,7.483499999999999,6.0,2.680686845402594
1,-1.5170801711583812,0.2685451643148768,0.2739,1,0.2739,6.0,1.7443762642161786
0,2.058863455638295,0.8049676397006105,0.5376,1,0.5376,6.0,5.56907523220759
1,-1.4373003465784948,0.32368491334646937,1.4319,1,1.4319,6.0,7.323115937831531
1,-1.1855344357999749,0.1969059845710484,0.15569999999999998,1,0.15569999999999998,6.0,6.183938963970617
0,1.2800872949165578,0.018401018985902816,2.1443999999999996,1,2.1443999999999996,6.0,2.8990823468264333
1,0.5258469122203359,-0.808031656753116,3.4159360286937988,0,8.0001,6.0,3.4159360286937988
1,-0.7116368500322332,-1.0008387266255483,5.138029524025754,0,8.0001,6.0,5.138029524025754
0,-1.0377557875106307,-1.743084651769074,6.0,0,8.0001,6.0,6.190100625003792
1,-0.31984902043022206,-1.828861004514644,1.0433999999999999,1,1.0433999999999999,6.0,2.1530493422387273
0,0.8499330209279402,1.070961832678077,2.1006,1,2.1006,6.0,7.297410492280883
0,-1.3418676352787302,-0.9210321272533851,6.0,0,8.0001,6.0,7.582601190882522
0,0.8339185395162133,0.8941339366502532,0.043199999999999995,1,0.043199999999999995,6.0,1.4437618014386753
1,-1.1008294692534553,1.0628298583416897,0.11249999999999999,1,0.11249999999999999,6.0,6.284111958606529
1,1.7495514873795281,0.25524648183391285,1.065,1,1.065,6.0,7.720559023929997
0,1.776015469168219,-0.6324275109227465,1.2906,1,1.2906,6.0,1.3268481823051173
0,2.621342293815355,0.060204844359025754,0.5351999999999999,1,0.5351999999999999,6.0,6.275858812603073
0,1.0465031511154386,0.3510334250838753,1.3593,1,1.3593,6.0,5.651744331443501
0,0.39148264506344393,2.019319785229733,0.23129999999999998,1,0.23129999999999998,6.0,3.7232326390801056
0,-1.0146084080133637,-0.8537408332344306,2.9268348285396737,0,8.0001,6.0,2.9268348285396737
0,-0.2677966618062513,1.0870487237336104,2.4074999999999998,1,2.4074999999999998,6.0,6.288580810918739
1,-0.0333488808189378,1.4083880774076418,0.0294,1,0.0294,6.0,3.044006687390017
1,-0.4903296165717849,-0.27013470482242025,2.5397999999999996,1,2.5397999999999996,6.0,3.6495199798464806
0,0.6049766116652527,1.5446571033412728,0.9260999999999999,1,0.9260999999999999,6.0,2.6409547454467006
1,-1.0296310474906074,1.3049204543225088,0.5001,1,0.5001,6.0,2.9474810495600416
1,-1.2426098249528432,0.683624939724274,1.9066341288083952,0,6.1449,6.0,1.9066341288083952
0,-0.5958602821010375,0.9710108296504647,0.2646,1,0.2646,6.0,5.575652043434605
1,0.1707625440167735,0.8343021898828651,0.2889,1,0.2889,6.0,3.571205787234958
1,-0.05828265755798392,1.4736013940862078,0.6435,1,0.6435,6.0,7.9221340848381825
1,1.0852169195276336,0.19337479210382486,1.1358,1,1.1358,6.0,1.9910982058858258
0,-0.042814654726056736,-0.3624813898961074,2.119448096307803,0,2.2643999999999997,6.0,2.119448096307803
1,0.7592558576482205,-0.4901820807229787,1.4108999999999998,1,1.4108999999999998,6.0,3.321122519414247
0,-1.5911132244643105,-0.32040299913478126,4.907845412679567,0,8.0001,6.0,4.907845412679567
0,0.3697602089045136,1.322413919081529,0.1722,1,0.1722,6.0,4.40535387769114
1,-0.22588400953920978,-0.181294585456691,2.6178889334252022,0,8.0001,6.0,2.6178889334252022
0,-0.2015447057347077,-0.9045397841040892,6.0,0,8.0001,6.0,7.469782524293604
1,1.2144043911080213,-1.3855629404178658,6.0,0,8.0001,6.0,6.707877710134731
1,0.27164371760758343,0.09154364363205914,0.6312,1,0.6312,6.0,7.097063614402841
