x1,x2,x3,time,event,time_true,c1,c2
1,-0.3033363057434257,0.37311543838725314,2.4930417706833845,0,4.5969,6.0,2.4930417706833845
1,0.6317892096445289,-0.12820935278580922,2.0719033278096686,0,2.1186,6.0,2.0719033278096686
1,-0.7014324406360777,-0.22863306033124978,0.5996999999999999,1,0.5996999999999999,6.0,5.649753167668889
1,1.4633875289500275,1.2704314215712325,0.0462,1,0.0462,6.0,5.79032231109351
1,-0.948787917574558,1.0932664911689758,0.8682,1,0.8682,6.0,7.532150816206425
1,0.8025185018692327,0.5195091522833931,0.21599999999999997,1,0.21599999999999997,6.0,6.260429970787871
0,1.2776287678275196,0.48720697945435276,1.3097999999999999,1,1.3097999999999999,6.0,7.488036586280911
1,0.5201946601188279,-0.9458207859021783,1.0791,1,1.0791,6.0,7.630984102709017
1,0.6193542792504175,0.15802073874056335,0.8720999999999999,1,0.8720999999999999,6.0,7.067445885592978
1,1.4824479189540702,-1.526298011467354,1.0882138861413013,0,1.5017999999999998,6.0,1.0882138861413013
1,-0.10238925382577689,-0.5382651177894618,2.0711999999999997,1,2.0711999999999997,6.0,3.8932464636488238
1,1.3076592639862181,0.15706578493288562,1.6677,1,1.6677,6.0,6.761317074843468
1,0.17136767162707642,0.7108084442558217,0.5484,1,0.5484,6.0,1.1586618415913272
1,1.0974446899184604,0.4742320787240301,0.9767999999999999,1,0.9767999999999999,6.0,1.9731030700943646
1,-0.5149255891769443,-1.4676170190232343,1.6343999999999999,1,1.6343999999999999,6.0,7.902587218644412
0,-0.7249515698548272,-0.034218323321033764,6.0,0,8.0001,6.0,7.956234430769381
0,-0.3668212330736823,0.7091650532832428,3.0389999999999997,1,3.0389999999999997,6.0,6.749964785884197
1,0.8441951944086602,0.8574545550058534,0.4362,1,0.4362,6.0,6.902975430491235
0,1.5217258688675486,-0.13624688819025843,0.9062999999999999,1,0.9062999999999999,6.0,3.809224189464806
0,-0.376574985902867,-0.9091194509225851,0.6132,1,0.6132,6.0,5.669914636415811
0,1.2775799825566136,1.5571701909057323,0.6137999999999999,1,0.6137999999999999,6.0,6.861352956084356
0,-0.24906333954208168,1.1240999741413065,4.6415999999999995,1,4.6415999999999995,6.0,7.88784817830559
0,0.34923053978423857,-0.22658859501352044,2.1639,1,2.1639,6.0,2.416743268044078
0,-0.3054273883502158,-1.1234409043717732,1.2285,1,1.2285,6.0,3.4507856529388206
1,-0.1452280511537132,-0.4595754255256303,3.9989010910306932,0,8.0001,6.0,3.9989010910306932
1,-0.173999892040628,0.014269664163800022,2.24851727184084,0,2.6289,6.0,2.24851727184084
0,-1.0573041554456413,2.0466293023318523,0.0726,1,0.0726,6.0,7.972726390317933
1,0.2765849272409201,0.46445687660648854,0.28859999999999997,1,0.28859999999999997,6.0,7.3530641661708
1,-0.5227923545373162,-0.1684313322734871,2.7601686714898164,0,4.0752,6.0,2.7601686714898164
